,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,2.97953,295.01685,4.991553,334.35904
1,2025-06-30 01:00:00+05:30,4.7521367,335.37646,7.748368,357.33707
2,2025-06-30 02:00:00+05:30,4.2671766,332.3541,6.7469993,350.78906
3,2025-06-30 03:00:00+05:30,2.5772076,335.22488,4.6938252,355.60138
4,2025-06-30 04:00:00+05:30,2.9301877,312.5104,4.0249224,333.43503
5,2025-06-30 05:00:00+05:30,3.8521678,217.40543,5.0816135,202.93213
6,2025-06-30 06:00:00+05:30,6.114703,47.385983,8.067936,51.34017
7,2025-06-30 07:00:00+05:30,5.8298883,98.88058,7.9077177,101.821465
8,2025-06-30 08:00:00+05:30,5.297018,99.78234,6.9550843,100.43742
9,2025-06-30 09:00:00+05:30,5.2478566,95.906044,7.0774574,97.30567
10,2025-06-30 10:00:00+05:30,5.2323985,130.81499,6.502461,131.63345
11,2025-06-30 11:00:00+05:30,7.519175,132.0891,9.54679,134.23619
12,2025-06-30 12:00:00+05:30,8.181589,129.64413,10.348043,130.06073
13,2025-06-30 13:00:00+05:30,7.458606,81.67444,10.446206,91.97489
14,2025-06-30 14:00:00+05:30,10.534229,163.11313,15.156386,164.14801
15,2025-06-30 15:00:00+05:30,5.2939587,162.18102,7.3799996,167.31963
16,2025-06-30 16:00:00+05:30,6.7853074,158.19853,9.82279,166.21838
17,2025-06-30 17:00:00+05:30,8.161764,138.57643,13.584932,147.99466
18,2025-06-30 18:00:00+05:30,8.067936,128.65984,15.444377,143.53067
19,2025-06-30 19:00:00+05:30,7.689603,122.57404,15.742541,141.03325
20,2025-06-30 20:00:00+05:30,9.044888,121.15924,17.69593,133.76367
21,2025-06-30 21:00:00+05:30,10.062305,132.82524,19.90852,142.71559
22,2025-06-30 22:00:00+05:30,8.714677,141.7098,18.089775,148.84076
23,2025-06-30 23:00:00+05:30,9.178235,131.82008,18.254698,139.39879
24,2025-07-01 00:00:00+05:30,7.289445,122.90524,16.16897,133.64688
25,2025-07-01 01:00:00+05:30,6.698806,120.699646,15.426535,131.68896
26,2025-07-01 02:00:00+05:30,9.021574,118.61037,18.076338,128.12523
27,2025-07-01 03:00:00+05:30,11.778658,141.20343,21.928993,144.35289
28,2025-07-01 04:00:00+05:30,10.210936,130.71075,19.174856,140.3322
29,2025-07-01 05:00:00+05:30,11.7,126.86999,19.507383,131.63344
30,2025-07-01 06:00:00+05:30,13.287122,125.628,21.028437,128.04709
31,2025-07-01 07:00:00+05:30,11.734564,131.26851,16.80857,133.26433
32,2025-07-01 08:00:00+05:30,11.919479,128.25447,16.755476,129.3327
33,2025-07-01 09:00:00+05:30,11.7,126.86999,15.9134655,127.64769
34,2025-07-01 10:00:00+05:30,12.616702,132.10866,16.932442,133.70792
35,2025-07-01 11:00:00+05:30,13.036026,107.68449,18.556595,108.08354
36,2025-07-01 12:00:00+05:30,12.313894,127.875046,16.165964,127.763145
37,2025-07-01 13:00:00+05:30,10.83893,144.46223,16.63905,148.7174
38,2025-07-01 14:00:00+05:30,4.6938257,147.52882,7.1684303,151.50446
39,2025-07-01 15:00:00+05:30,13.5,143.13002,21.240763,143.61555
40,2025-07-01 16:00:00+05:30,4.0249224,153.43501,10.787993,154.2901
41,2025-07-01 17:00:00+05:30,7.519175,137.91092,14.48972,153.43501
42,2025-07-01 18:00:00+05:30,6.048107,126.528946,14.428097,146.70642
43,2025-07-01 19:00:00+05:30,7.2,126.86999,16.024044,141.84273
44,2025-07-01 20:00:00+05:30,8.805294,130.85529,18.414625,140.553
45,2025-07-01 21:00:00+05:30,9.422101,136.54811,19.334715,144.09018
46,2025-07-01 22:00:00+05:30,9.449572,130.36446,19.107151,137.29063
47,2025-07-01 23:00:00+05:30,7.6367526,135.0001,16.848999,139.3324
48,2025-07-02 00:00:00+05:30,8.0899935,122.27562,16.985933,130.27194
49,2025-07-02 01:00:00+05:30,7.4128532,119.05451,15.986593,125.837746
50,2025-07-02 02:00:00+05:30,7.970972,115.40768,16.580532,122.13722
51,2025-07-02 03:00:00+05:30,8.2584505,110.409966,17.22742,116.02953
52,2025-07-02 04:00:00+05:30,9.5196,105.3502,18.818396,111.90324
53,2025-07-02 05:00:00+05:30,9.059205,110.95586,17.38934,115.76928
54,2025-07-02 06:00:00+05:30,9.3669195,92.20255,15.546833,95.31445
55,2025-07-02 07:00:00+05:30,10.703569,109.653915,15.198012,108.649635
56,2025-07-02 08:00:00+05:30,9.860649,111.41304,13.672893,110.82097
57,2025-07-02 09:00:00+05:30,10.304115,109.38461,14.009968,110.29765
58,2025-07-02 10:00:00+05:30,9.997699,113.33407,13.288341,114.82932
59,2025-07-02 11:00:00+05:30,10.234705,113.86018,14.01806,114.26129
60,2025-07-02 12:00:00+05:30,9.734988,123.6901,12.730468,123.4654
61,2025-07-02 13:00:00+05:30,7.5213294,111.03758,9.526405,112.20353
62,2025-07-02 14:00:00+05:30,6.156947,142.12495,9.044888,137.41954
63,2025-07-02 15:00:00+05:30,11.792404,148.73633,16.434305,151.1893
64,2025-07-02 16:00:00+05:30,4.5,233.13002,5.876938,229.9698
65,2025-07-02 17:00:00+05:30,1.2979984,146.3099,1.5379207,159.44388
66,2025-07-02 18:00:00+05:30,7.256032,113.38525,14.336861,118.495544
67,2025-07-02 19:00:00+05:30,3.9477081,136.8476,9.939196,144.58286
68,2025-07-02 20:00:00+05:30,8.197414,160.76924,15.151039,166.95436
69,2025-07-02 21:00:00+05:30,7.7900705,139.68597,12.56008,154.5367
70,2025-07-02 22:00:00+05:30,9.741642,106.09089,15.697197,116.56499
71,2025-07-02 23:00:00+05:30,4.39436,145.0079,10.248941,149.38147
72,2025-07-03 00:00:00+05:30,7.596341,126.32692,15.281989,136.90913
73,2025-07-03 01:00:00+05:30,7.1684303,118.495544,14.664202,131.51663
74,2025-07-03 02:00:00+05:30,7.8480825,126.60716,15.275627,135.95474
75,2025-07-03 03:00:00+05:30,7.928177,129.47243,16.188995,138.15494
76,2025-07-03 04:00:00+05:30,10.062305,137.17476,18.880276,138.86555
77,2025-07-03 05:00:00+05:30,9.688281,125.16652,17.835447,132.54593
78,2025-07-03 06:00:00+05:30,9.614426,141.84273,14.879153,145.34862
79,2025-07-03 07:00:00+05:30,11.334285,147.31946,16.332458,148.06158
80,2025-07-03 08:00:00+05:30,10.650465,149.53453,14.693999,149.03632
81,2025-07-03 09:00:00+05:30,10.34178,148.52321,14.233664,147.91785
82,2025-07-03 10:00:00+05:30,10.00256,149.74365,13.151091,149.5743
83,2025-07-03 11:00:00+05:30,7.754637,158.19853,9.627896,159.19313
84,2025-07-03 12:00:00+05:30,8.089993,110.854546,12.56008,115.4633
85,2025-07-03 13:00:00+05:30,6.0908127,161.0295,8.155807,157.96371
86,2025-07-03 14:00:00+05:30,9.511088,150.5242,12.642357,151.97559
87,2025-07-03 15:00:00+05:30,6.1437774,174.95764,8.836514,176.49654
88,2025-07-03 16:00:00+05:30,8.260411,168.69011,11.700001,165.74994
89,2025-07-03 17:00:00+05:30,5.0911684,171.86998,10.086427,177.95464
90,2025-07-03 18:00:00+05:30,8.4963045,126.384445,16.443172,138.10611
91,2025-07-03 19:00:00+05:30,7.0911775,156.0375,15.8502245,164.85896
92,2025-07-03 20:00:00+05:30,5.7431,147.80429,13.926464,165.78412
93,2025-07-03 21:00:00+05:30,7.5019197,149.74365,15.94804,163.61038
94,2025-07-03 22:00:00+05:30,7.8149853,165.32356,16.415567,176.2278
95,2025-07-03 23:00:00+05:30,5.950899,183.46815,13.708391,193.67133
96,2025-07-04 00:00:00+05:30,2.8460495,124.69522,7.562142,181.36389
97,2025-07-04 01:00:00+05:30,8.490582,184.86443,16.16496,187.67888
98,2025-07-04 02:00:00+05:30,5.4029994,178.0909,11.571914,195.33334
99,2025-07-04 03:00:00+05:30,5.2416787,164.05453,10.51576,186.88162
100,2025-07-04 04:00:00+05:30,5.796447,126.15828,9.473541,165.69969
101,2025-07-04 05:00:00+05:30,4.542994,123.6901,8.958504,157.5572
102,2025-07-04 06:00:00+05:30,6.8399997,180.0,10.239453,190.1246
103,2025-07-04 07:00:00+05:30,5.506941,168.69011,7.9932976,172.23492
104,2025-07-04 08:00:00+05:30,5.1544156,192.09474,6.924738,188.97255
105,2025-07-04 09:00:00+05:30,2.0124612,206.56499,2.657668,208.30066
106,2025-07-04 10:00:00+05:30,5.232399,183.94511,6.6697226,183.094
107,2025-07-04 11:00:00+05:30,5.6920996,198.43504,7.229191,198.88618
108,2025-07-04 12:00:00+05:30,5.1575575,209.24873,6.5223618,207.97939
109,2025-07-04 13:00:00+05:30,6.0721655,191.9761,7.69592,190.78426
110,2025-07-04 14:00:00+05:30,11.27553,196.69933,18.204933,194.31108
111,2025-07-04 15:00:00+05:30,3.9966483,215.83774,6.698806,210.69965
112,2025-07-04 16:00:00+05:30,5.771239,176.42374,8.297589,176.26868
113,2025-07-04 17:00:00+05:30,5.3699164,193.57045,10.8955765,187.59456
114,2025-07-04 18:00:00+05:30,6.849467,183.01273,13.698934,183.01273
115,2025-07-04 19:00:00+05:30,7.6409945,164.98158,14.2336645,170.53775
116,2025-07-04 20:00:00+05:30,6.384293,158.4985,13.239487,172.9717
117,2025-07-04 21:00:00+05:30,6.156947,142.12495,13.070776,157.3194
118,2025-07-04 22:00:00+05:30,6.2067385,150.46132,13.779114,160.1447
119,2025-07-04 23:00:00+05:30,5.297018,170.21767,12.961249,180.7957
120,2025-07-05 00:00:00+05:30,6.1437774,185.04236,14.275713,193.86105
121,2025-07-05 01:00:00+05:30,5.9399996,180.0,13.883356,193.49574
122,2025-07-05 02:00:00+05:30,3.671294,191.30989,10.304114,207.01259
123,2025-07-05 03:00:00+05:30,5.2694216,187.85323,12.337553,203.19861
124,2025-07-05 04:00:00+05:30,5.637765,196.69933,13.203954,207.61295
125,2025-07-05 05:00:00+05:30,7.3997297,228.94528,14.291592,229.08571
126,2025-07-05 06:00:00+05:30,6.6624317,181.54813,12.638512,190.66974
127,2025-07-05 07:00:00+05:30,5.8298883,188.88058,8.790563,190.6196
128,2025-07-05 08:00:00+05:30,7.072878,194.7436,9.914717,195.80258
129,2025-07-05 09:00:00+05:30,6.037383,206.56499,7.889259,207.1496
130,2025-07-05 10:00:00+05:30,5.004518,217.6943,6.552099,217.18478
131,2025-07-05 11:00:00+05:30,3.9518096,210.0685,4.913044,208.44283
132,2025-07-05 12:00:00+05:30,3.745557,215.21768,4.599695,210.57915
133,2025-07-05 13:00:00+05:30,7.16617,205.27768,10.062305,206.56499
134,2025-07-05 14:00:00+05:30,5.0432134,145.17545,6.9247384,152.10283
135,2025-07-05 15:00:00+05:30,5.232399,176.05489,6.849467,176.98727
136,2025-07-05 16:00:00+05:30,6.6818557,152.74475,8.854829,153.43501
137,2025-07-05 17:00:00+05:30,8.107996,177.45525,12.431734,177.5105
138,2025-07-05 18:00:00+05:30,6.5693827,170.53775,13.5012,180.76389
139,2025-07-05 19:00:00+05:30,5.0911684,171.86998,11.090103,166.86597
140,2025-07-05 20:00:00+05:30,6.12,151.92761,12.81165,155.95578
141,2025-07-05 21:00:00+05:30,7.8149853,141.54626,15.94804,143.25935
142,2025-07-05 22:00:00+05:30,9.178235,168.69011,16.572712,171.25392
143,2025-07-05 23:00:00+05:30,7.7400002,180.0,14.221139,180.7252
144,2025-07-06 00:00:00+05:30,4.86,180.0,9.3876505,184.39862
145,2025-07-06 01:00:00+05:30,5.068846,163.49556,9.215226,167.59259
146,2025-07-06 02:00:00+05:30,5.495161,148.39255,7.8087645,154.02567
147,2025-07-06 03:00:00+05:30,7.208994,182.86235,11.885453,181.73567
148,2025-07-06 04:00:00+05:30,5.0688457,173.8846,6.8612823,184.5139
149,2025-07-06 05:00:00+05:30,1.2727921,135.0001,1.9881649,174.80566
150,2025-07-06 06:00:00+05:30,1.2727921,98.13002,2.7943513,104.93147
151,2025-07-06 07:00:00+05:30,4.613762,200.55612,6.603817,197.44728
152,2025-07-06 08:00:00+05:30,4.5,143.13002,5.7402787,138.81418
153,2025-07-06 09:00:00+05:30,5.8104043,163.81073,7.7420926,162.40749
154,2025-07-06 10:00:00+05:30,6.320538,109.98319,8.027677,109.653915
155,2025-07-06 11:00:00+05:30,7.029225,103.32455,9.172938,105.945465
156,2025-07-06 12:00:00+05:30,7.44121,122.15227,9.885262,123.11135
157,2025-07-06 13:00:00+05:30,6.6405115,122.828545,8.836514,123.36639
158,2025-07-06 14:00:00+05:30,6.542201,97.907074,8.649369,102.01146
159,2025-07-06 15:00:00+05:30,5.223103,88.025116,7.388775,92.79265
160,2025-07-06 16:00:00+05:30,6.037383,79.69521,8.311245,85.03035
161,2025-07-06 17:00:00+05:30,7.0107627,119.197395,10.829958,111.44781
162,2025-07-06 18:00:00+05:30,3.8856654,76.60749,9.600937,96.458725
163,2025-07-06 19:00:00+05:30,5.2478566,59.03632,11.793777,74.054535
164,2025-07-06 20:00:00+05:30,4.846648,58.671368,12.358542,77.38069
165,2025-07-06 21:00:00+05:30,6.6087217,60.64234,14.494192,75.61857
166,2025-07-06 22:00:00+05:30,6.2999997,90.0,13.672893,106.04907
167,2025-07-06 23:00:00+05:30,6.4624763,102.87501,13.447095,117.93705
168,2025-07-07 00:00:00+05:30,6.638072,102.5288,13.213764,114.12099
169,2025-07-07 01:00:00+05:30,6.8423676,91.50741,13.450708,105.52418
170,2025-07-07 02:00:00+05:30,7.342588,78.6901,13.5,90.0
171,2025-07-07 03:00:00+05:30,7.8728137,79.46087,14.221139,90.72521
172,2025-07-07 04:00:00+05:30,8.936777,71.20003,16.09969,79.69521
173,2025-07-07 05:00:00+05:30,9.449572,72.25524,16.276815,79.80856
174,2025-07-07 06:00:00+05:30,7.555712,77.619255,14.764389,88.60285
175,2025-07-07 07:00:00+05:30,7.729527,117.75845,11.207801,119.858925
176,2025-07-07 08:00:00+05:30,6.7469993,99.21095,9.039514,102.65255
177,2025-07-07 09:00:00+05:30,6.7469993,133.91916,8.913181,136.63654
178,2025-07-07 10:00:00+05:30,5.796447,143.84172,7.4520864,142.85323
179,2025-07-07 11:00:00+05:30,6.6818557,152.74475,8.6193495,151.29414
180,2025-07-07 12:00:00+05:30,5.634891,153.43501,7.5685663,154.65387
181,2025-07-07 13:00:00+05:30,3.396233,147.99466,4.6800003,157.3801
182,2025-07-07 14:00:00+05:30,3.710795,129.09386,4.724786,130.36446
183,2025-07-07 15:00:00+05:30,8.461915,141.91118,11.666721,141.89238
184,2025-07-07 16:00:00+05:30,8.905908,165.96373,12.9249525,167.125
185,2025-07-07 17:00:00+05:30,8.581677,170.34018,14.769874,177.9048
186,2025-07-07 18:00:00+05:30,1.8,143.13002,4.724786,139.63554
187,2025-07-07 19:00:00+05:30,2.1674871,131.63345,5.00128,149.74365
188,2025-07-07 20:00:00+05:30,5.1919937,146.3099,12.007498,156.12471
189,2025-07-07 21:00:00+05:30,3.244996,160.55988,8.909545,171.86998
190,2025-07-07 22:00:00+05:30,3.4152596,161.56496,8.11798,176.186
191,2025-07-07 23:00:00+05:30,3.148714,149.03632,6.601363,168.9965
192,2025-07-08 00:00:00+05:30,3.096837,144.46223,5.3517847,160.34608
193,2025-07-08 01:00:00+05:30,5.072041,117.47435,8.149847,133.21011
194,2025-07-08 02:00:00+05:30,6.452441,112.98875,10.934166,122.90524
195,2025-07-08 03:00:00+05:30,5.8631387,107.87879,9.335737,123.996506
196,2025-07-08 04:00:00+05:30,5.7964473,115.76928,10.560341,119.62366
197,2025-07-08 05:00:00+05:30,1.4058449,140.19447,4.5820518,135.0001
198,2025-07-08 06:00:00+05:30,7.289444,200.22495,14.292725,211.08743
199,2025-07-08 07:00:00+05:30,8.604301,195.78082,15.14783,200.1577
200,2025-07-08 08:00:00+05:30,10.070353,208.85556,17.194475,210.86082
201,2025-07-08 09:00:00+05:30,7.6473517,206.56499,12.503199,210.25635
202,2025-07-08 10:00:00+05:30,6.76618,208.61037,10.1887,212.00534
203,2025-07-08 11:00:00+05:30,6.0908127,198.9705,9.059205,200.95586
204,2025-07-08 12:00:00+05:30,7.731623,204.77512,11.269782,206.56499
205,2025-07-08 13:00:00+05:30,7.731622,192.09474,10.3480425,193.06932
206,2025-07-08 14:00:00+05:30,9.499157,189.81923,12.849528,191.30989
207,2025-07-08 15:00:00+05:30,10.957847,194.26454,15.717823,193.24052
208,2025-07-08 16:00:00+05:30,10.2742,183.01273,14.77755,182.79265
209,2025-07-08 17:00:00+05:30,9.565437,160.20103,15.7754345,163.42592
210,2025-07-08 18:00:00+05:30,8.604301,164.21918,17.794527,172.44376
211,2025-07-08 19:00:00+05:30,7.6367526,171.86998,16.415567,176.2278
212,2025-07-08 20:00:00+05:30,9.12513,165.14134,17.355772,174.64427
213,2025-07-08 21:00:00+05:30,9.82279,166.21838,19.201874,173.54128
214,2025-07-08 22:00:00+05:30,10.308831,167.90526,20.06334,170.70677
215,2025-07-08 23:00:00+05:30,12.3165245,153.06055,22.884789,160.70985
216,2025-07-09 00:00:00+05:30,10.534229,146.853,20.128637,154.58075
217,2025-07-09 01:00:00+05:30,12.303366,159.44388,22.396803,166.52216
218,2025-07-09 02:00:00+05:30,10.163227,157.06787,19.260841,164.27519
219,2025-07-09 03:00:00+05:30,10.1887,147.99466,19.66536,156.2505
220,2025-07-09 04:00:00+05:30,9.7880945,147.77127,18.845062,155.14844
221,2025-07-09 05:00:00+05:30,8.0599,156.29735,16.09969,169.6952
222,2025-07-09 06:00:00+05:30,12.261158,183.3664,22.668568,190.06062
223,2025-07-09 07:00:00+05:30,12.284916,190.9806,20.73753,193.55379
224,2025-07-09 08:00:00+05:30,10.261578,178.99493,18.762354,183.85056
225,2025-07-09 09:00:00+05:30,9.860649,158.58696,17.262177,168.57294
226,2025-07-09 10:00:00+05:30,10.365251,159.67677,17.050665,169.04597
227,2025-07-09 11:00:00+05:30,10.399576,156.54095,15.825675,160.74062
228,2025-07-09 12:00:00+05:30,15.661035,179.34148,22.3229,180.92403
229,2025-07-09 13:00:00+05:30,16.546299,188.13002,23.70334,189.17613
230,2025-07-09 14:00:00+05:30,15.299999,188.79733,22.346838,190.6763
231,2025-07-09 15:00:00+05:30,10.621525,179.029,16.743872,181.23195
232,2025-07-09 16:00:00+05:30,10.694485,173.23392,18.553974,177.7761
233,2025-07-09 17:00:00+05:30,10.8029995,169.43904,19.290257,176.79057
234,2025-07-09 18:00:00+05:30,8.29173,117.12123,16.443172,131.89389
235,2025-07-09 19:00:00+05:30,8.797931,120.76265,18.222721,132.19748
236,2025-07-09 20:00:00+05:30,10.152064,127.07316,19.89631,138.6679
