,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,12.904882,247.01126,26.48203,230.7928
1,2025-06-30 01:00:00+05:30,13.121493,243.08353,27.256779,227.14091
2,2025-06-30 02:00:00+05:30,14.539945,248.19853,29.630644,233.89577
3,2025-06-30 03:00:00+05:30,15.14783,249.8423,29.964457,234.78232
4,2025-06-30 04:00:00+05:30,16.10472,242.00294,30.886656,229.25392
5,2025-06-30 05:00:00+05:30,16.59225,241.48885,31.044128,229.93927
6,2025-06-30 06:00:00+05:30,15.787753,241.38963,29.44802,233.20006
7,2025-06-30 07:00:00+05:30,18.307865,239.90584,31.851864,236.75894
8,2025-06-30 08:00:00+05:30,16.42346,242.59251,26.509546,236.6336
9,2025-06-30 09:00:00+05:30,19.386593,238.67136,29.15778,237.09476
10,2025-06-30 10:00:00+05:30,20.793701,249.21167,30.39496,246.62318
11,2025-06-30 11:00:00+05:30,21.69056,252.61752,31.20288,250.10152
12,2025-06-30 12:00:00+05:30,20.719553,251.25015,29.715267,247.94073
13,2025-06-30 13:00:00+05:30,21.25906,248.64896,30.77737,245.83337
14,2025-06-30 14:00:00+05:30,20.327251,253.0091,29.604391,250.46326
15,2025-06-30 15:00:00+05:30,20.393293,249.3255,30.137506,246.0375
16,2025-06-30 16:00:00+05:30,20.206554,244.11978,30.113304,242.20964
17,2025-06-30 17:00:00+05:30,17.709658,243.43501,27.238941,240.72484
18,2025-06-30 18:00:00+05:30,15.244842,247.06787,26.242987,243.08353
19,2025-06-30 19:00:00+05:30,14.087229,243.43501,25.687078,241.99846
20,2025-06-30 20:00:00+05:30,14.481893,237.69269,26.418333,241.51425
21,2025-06-30 21:00:00+05:30,15.3771,244.33485,27.81859,246.7527
22,2025-06-30 22:00:00+05:30,14.734735,244.68715,27.231804,245.8068
23,2025-06-30 23:00:00+05:30,14.857362,250.9064,27.345785,249.17903
24,2025-07-01 00:00:00+05:30,13.971757,255.06853,26.072674,247.68436
25,2025-07-01 01:00:00+05:30,13.609951,249.88733,25.70032,241.1014
26,2025-07-01 02:00:00+05:30,14.206323,247.6593,25.613817,241.4539
27,2025-07-01 03:00:00+05:30,13.433838,252.0505,24.273317,246.85716
28,2025-07-01 04:00:00+05:30,13.570615,248.19853,24.95452,243.43501
29,2025-07-01 05:00:00+05:30,12.442153,255.76268,24.088411,245.73322
30,2025-07-01 06:00:00+05:30,13.737904,238.39255,25.965584,240.05815
31,2025-07-01 07:00:00+05:30,15.539537,244.6223,27.711231,241.27083
32,2025-07-01 08:00:00+05:30,17.84271,239.03632,28.411505,237.41745
33,2025-07-01 09:00:00+05:30,17.134071,238.31367,26.161375,235.65384
34,2025-07-01 10:00:00+05:30,18.727785,252.0874,27.643335,248.61421
35,2025-07-01 11:00:00+05:30,17.515581,247.65184,25.762648,244.33017
36,2025-07-01 12:00:00+05:30,18.1041,252.64589,26.48203,249.71736
37,2025-07-01 13:00:00+05:30,19.60348,256.72934,28.3104,253.75429
38,2025-07-01 14:00:00+05:30,20.617662,257.90524,30.343746,255.22179
39,2025-07-01 15:00:00+05:30,21.522614,255.96373,31.52673,254.77351
40,2025-07-01 16:00:00+05:30,17.534994,252.68097,26.07081,251.06458
41,2025-07-01 17:00:00+05:30,16.645864,248.42863,25.242392,246.90868
42,2025-07-01 18:00:00+05:30,13.447095,242.06294,23.417301,235.33263
43,2025-07-01 19:00:00+05:30,14.233664,237.91785,25.670044,232.40685
44,2025-07-01 20:00:00+05:30,15.676542,235.76248,28.730726,233.91975
45,2025-07-01 21:00:00+05:30,13.929953,244.7595,26.064596,237.40742
46,2025-07-01 22:00:00+05:30,14.081477,237.52882,26.892385,233.43681
47,2025-07-01 23:00:00+05:30,14.386494,238.29861,27.155552,231.45879
48,2025-07-02 00:00:00+05:30,13.141232,246.59529,25.913124,237.19304
49,2025-07-02 01:00:00+05:30,15.543706,241.6544,28.917887,234.62807
50,2025-07-02 02:00:00+05:30,15.543706,241.6544,29.160553,232.77635
51,2025-07-02 03:00:00+05:30,14.248452,243.75871,27.182383,233.88885
52,2025-07-02 04:00:00+05:30,14.539945,238.67136,28.02745,230.99539
53,2025-07-02 05:00:00+05:30,15.056652,242.20964,28.8,233.13002
54,2025-07-02 06:00:00+05:30,16.87398,236.3099,30.676142,234.07141
55,2025-07-02 07:00:00+05:30,18.287502,241.1646,30.993471,239.26459
56,2025-07-02 08:00:00+05:30,19.091883,241.2603,29.48101,238.73633
