,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,3.5864744,17.52567,6.763786,25.201094
1,2025-06-30 01:00:00+05:30,1.4058449,50.194473,5.6233797,50.194473
2,2025-06-30 02:00:00+05:30,5.7176566,61.821507,11.672275,63.435013
3,2025-06-30 03:00:00+05:30,6.5520988,69.075424,13.451914,77.63753
4,2025-06-30 04:00:00+05:30,11.196231,94.610565,19.222954,96.99184
5,2025-06-30 05:00:00+05:30,11.620809,106.18928,19.18246,108.605064
6,2025-06-30 06:00:00+05:30,14.800554,76.63977,22.240019,78.326324
7,2025-06-30 07:00:00+05:30,14.404499,91.43207,20.519999,90.0
8,2025-06-30 08:00:00+05:30,11.126562,99.30987,14.796175,99.80603
9,2025-06-30 09:00:00+05:30,8.131936,95.07952,10.285232,94.0141
10,2025-06-30 10:00:00+05:30,9.449572,107.74477,11.844492,106.78272
11,2025-06-30 11:00:00+05:30,9.984729,123.976585,12.632101,122.78428
12,2025-06-30 12:00:00+05:30,12.124306,139.21428,14.935662,139.39879
13,2025-06-30 13:00:00+05:30,6.9550843,100.43742,9.3962755,106.699326
14,2025-06-30 14:00:00+05:30,3.3043609,119.357666,4.7928696,124.286934
15,2025-06-30 15:00:00+05:30,11.052058,173.45381,16.521805,172.48795
16,2025-06-30 16:00:00+05:30,5.1481256,143.53067,9.580668,154.39786
17,2025-06-30 17:00:00+05:30,7.386582,136.97493,12.362475,137.95085
18,2025-06-30 18:00:00+05:30,9.82114,138.7154,17.932373,144.39539
19,2025-06-30 19:00:00+05:30,9.793059,126.027466,18.23694,131.39862
20,2025-06-30 20:00:00+05:30,12.440851,121.39022,23.080042,125.79749
21,2025-06-30 21:00:00+05:30,11.13384,124.46088,22.06377,131.36172
22,2025-06-30 22:00:00+05:30,9.396275,126.430954,19.484116,136.87172
23,2025-06-30 23:00:00+05:30,9.807935,132.76881,19.89631,138.6679
24,2025-07-01 00:00:00+05:30,8.37532,118.21727,17.892578,126.40887
25,2025-07-01 01:00:00+05:30,10.34178,121.47678,20.01969,123.261444
26,2025-07-01 02:00:00+05:30,10.441551,125.88223,20.212965,129.21759
27,2025-07-01 03:00:00+05:30,12.136325,125.340195,22.26477,129.09386
28,2025-07-01 04:00:00+05:30,12.906138,129.90784,23.453938,131.88907
29,2025-07-01 05:00:00+05:30,12.71901,116.9276,22.259676,120.0896
30,2025-07-01 06:00:00+05:30,14.49531,118.1561,21.90756,118.46008
31,2025-07-01 07:00:00+05:30,12.659004,119.84584,16.85669,120.12423
32,2025-07-01 08:00:00+05:30,16.994516,118.465065,22.38378,117.80137
33,2025-07-01 09:00:00+05:30,11.897714,107.61267,17.64551,108.43504
34,2025-07-01 10:00:00+05:30,17.873556,117.597206,24.395811,117.69939
35,2025-07-01 11:00:00+05:30,17.123669,123.85715,23.815163,122.969406
36,2025-07-01 12:00:00+05:30,14.083778,128.77419,18.834743,128.4033
37,2025-07-01 13:00:00+05:30,15.426535,138.31104,19.99297,136.82407
38,2025-07-01 14:00:00+05:30,10.735306,145.24402,14.731435,144.95055
39,2025-07-01 15:00:00+05:30,8.827344,129.2072,12.145665,129.5881
40,2025-07-01 16:00:00+05:30,8.65873,159.30447,15.385525,151.33614
41,2025-07-01 17:00:00+05:30,7.4520864,127.14677,14.2575445,133.97707
42,2025-07-01 18:00:00+05:30,5.983477,133.7812,14.450535,140.55998
43,2025-07-01 19:00:00+05:30,8.305396,119.89881,17.794525,128.84085
44,2025-07-01 20:00:00+05:30,9.587428,129.6678,20.390114,137.86247
45,2025-07-01 21:00:00+05:30,8.836514,123.36639,19.119015,131.94704
46,2025-07-01 22:00:00+05:30,9.039514,125.27251,19.152882,130.426
47,2025-07-01 23:00:00+05:30,7.7420926,125.537766,17.692268,134.58786
48,2025-07-02 00:00:00+05:30,8.536252,114.94388,18.022486,124.00754
49,2025-07-02 01:00:00+05:30,8.723967,111.80147,18.275984,117.57448
50,2025-07-02 02:00:00+05:30,9.668195,114.1791,19.424158,119.415504
51,2025-07-02 03:00:00+05:30,9.292255,111.595375,18.758902,115.58148
52,2025-07-02 04:00:00+05:30,8.880405,107.700516,18.13003,114.020256
53,2025-07-02 05:00:00+05:30,9.9571085,102.5288,17.703253,108.987724
54,2025-07-02 06:00:00+05:30,10.172787,103.298584,17.33429,105.04644
55,2025-07-02 07:00:00+05:30,10.03167,99.293236,13.878688,99.70659
56,2025-07-02 08:00:00+05:30,12.2519045,100.15421,16.309628,100.81383
57,2025-07-02 09:00:00+05:30,12.016938,106.53492,15.379206,106.31393
58,2025-07-02 10:00:00+05:30,13.306615,113.096855,17.25373,113.35559
59,2025-07-02 11:00:00+05:30,12.483748,118.41257,16.348322,118.257935
60,2025-07-02 12:00:00+05:30,10.223619,116.11385,13.040997,116.21132
61,2025-07-02 13:00:00+05:30,10.120099,128.50069,12.538134,129.17365
