,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,10.483357,74.054535,21.007626,77.63095
1,2025-06-30 01:00:00+05:30,8.936778,80.72748,19.313757,85.72424
2,2025-06-30 02:00:00+05:30,8.707238,82.875084,18.202265,87.165955
3,2025-06-30 03:00:00+05:30,14.264361,79.824554,25.487644,84.7324
4,2025-06-30 04:00:00+05:30,12.961249,52.33432,23.337608,58.884743
5,2025-06-30 05:00:00+05:30,15.496736,59.264584,25.600533,64.15567
6,2025-06-30 06:00:00+05:30,12.9625,64.502495,20.730501,69.67678
7,2025-06-30 07:00:00+05:30,15.509274,68.19853,22.145853,70.53405
8,2025-06-30 08:00:00+05:30,18.403185,86.07417,25.402967,87.56341
9,2025-06-30 09:00:00+05:30,23.376448,96.63242,32.306362,97.3625
10,2025-06-30 10:00:00+05:30,16.93531,87.56341,23.226276,88.667816
11,2025-06-30 11:00:00+05:30,20.077868,84.340614,27.997955,85.20586
12,2025-06-30 12:00:00+05:30,16.068466,80.32671,21.663654,81.3987
13,2025-06-30 13:00:00+05:30,18.353823,97.89162,24.387177,98.48886
14,2025-06-30 14:00:00+05:30,12.32047,101.802414,17.34083,99.56003
15,2025-06-30 15:00:00+05:30,11.901798,86.531845,16.23596,86.186005
16,2025-06-30 16:00:00+05:30,11.966953,83.08887,16.67795,83.181885
17,2025-06-30 17:00:00+05:30,12.410866,109.48622,20.431387,104.28113
18,2025-06-30 18:00:00+05:30,8.9873905,122.73522,17.95404,115.53739
19,2025-06-30 19:00:00+05:30,9.195868,93.366394,19.602652,97.38595
20,2025-06-30 20:00:00+05:30,6.601363,78.996506,16.764177,86.922615
21,2025-06-30 21:00:00+05:30,9.375563,86.698204,19.313757,94.275764
22,2025-06-30 22:00:00+05:30,13.519186,86.94718,24.863468,92.4895
23,2025-06-30 23:00:00+05:30,12.57426,76.75947,23.599228,82.54984
24,2025-07-01 00:00:00+05:30,12.348052,59.322803,22.644257,66.083755
25,2025-07-01 01:00:00+05:30,13.004922,48.366554,22.86496,56.560116
26,2025-07-01 02:00:00+05:30,14.411245,62.47487,24.44954,59.470375
27,2025-07-01 03:00:00+05:30,15.716793,69.904686,27.209188,71.08551
28,2025-07-01 04:00:00+05:30,16.293728,73.9676,28.158926,76.31906
29,2025-07-01 05:00:00+05:30,15.779544,78.81828,26.278767,83.31319
30,2025-07-01 06:00:00+05:30,19.959719,97.253105,29.97797,100.02785
31,2025-07-01 07:00:00+05:30,18.865683,105.4949,27.49997,107.13039
32,2025-07-01 08:00:00+05:30,18.22361,106.64513,25.277023,107.402794
33,2025-07-01 09:00:00+05:30,18.25026,104.85866,25.071096,105.83246
34,2025-07-01 10:00:00+05:30,18.914566,106.02037,25.740627,106.66095
35,2025-07-01 11:00:00+05:30,16.862455,106.11349,22.89611,106.44046
36,2025-07-01 12:00:00+05:30,15.602999,106.76264,20.102865,106.650185
37,2025-07-01 13:00:00+05:30,14.494192,104.38144,19.166409,104.688835
38,2025-07-01 14:00:00+05:30,18.582766,93.88783,25.6233,94.02819
39,2025-07-01 15:00:00+05:30,13.327294,73.52305,18.992344,75.17347
40,2025-07-01 16:00:00+05:30,12.074766,63.435013,17.25373,66.64442
41,2025-07-01 17:00:00+05:30,12.241323,89.1575,19.48079,93.70836
42,2025-07-01 18:00:00+05:30,5.5450516,76.865974,12.841963,84.369415
43,2025-07-01 19:00:00+05:30,11.391313,84.55976,21.495495,85.1966
44,2025-07-01 20:00:00+05:30,8.885877,83.019035,17.643673,88.830894
45,2025-07-01 21:00:00+05:30,10.805999,88.09089,21.423023,90.962845
46,2025-07-01 22:00:00+05:30,10.674773,95.80663,21.288757,93.87845
47,2025-07-01 23:00:00+05:30,8.647496,92.385895,18.627172,95.54523
48,2025-07-02 00:00:00+05:30,12.413476,73.14152,22.881956,77.27565
49,2025-07-02 01:00:00+05:30,11.966953,96.91113,22.732082,98.19418
50,2025-07-02 02:00:00+05:30,11.431063,97.236824,21.535404,102.06129
51,2025-07-02 03:00:00+05:30,14.411245,80.6554,25.683926,84.369415
52,2025-07-02 04:00:00+05:30,15.188415,95.44024,26.372305,98.24062
53,2025-07-02 05:00:00+05:30,13.596852,83.15732,23.057571,87.76308
54,2025-07-02 06:00:00+05:30,13.864674,91.48784,20.532627,92.009514
55,2025-07-02 07:00:00+05:30,15.893093,103.0919,21.741287,104.38144
56,2025-07-02 08:00:00+05:30,15.477906,98.69542,21.188072,99.78234
57,2025-07-02 09:00:00+05:30,16.011908,98.40329,21.75097,100.00792
58,2025-07-02 10:00:00+05:30,18.519016,105.79247,24.77535,106.4601
59,2025-07-02 11:00:00+05:30,17.23588,114.691536,22.998478,112.55092
60,2025-07-02 12:00:00+05:30,12.708816,105.61105,17.288435,104.47034
61,2025-07-02 13:00:00+05:30,15.3264475,102.893745,19.778715,103.150955
62,2025-07-02 14:00:00+05:30,11.555102,108.1528,16.279802,108.03438
63,2025-07-02 15:00:00+05:30,11.712454,46.24529,16.478603,49.873962
64,2025-07-02 16:00:00+05:30,14.918297,48.423965,22.011578,50.97433
65,2025-07-02 17:00:00+05:30,11.7662735,60.690098,18.116621,62.162018
66,2025-07-02 18:00:00+05:30,12.886039,65.22488,23.406229,69.753296
67,2025-07-02 19:00:00+05:30,11.799271,68.52315,22.672855,73.86709
68,2025-07-02 20:00:00+05:30,11.481968,80.98076,22.350464,82.13102
69,2025-07-02 21:00:00+05:30,14.36621,74.74483,26.130396,80.08354
70,2025-07-02 22:00:00+05:30,13.379461,70.346085,24.627787,74.74483
71,2025-07-02 23:00:00+05:30,11.307095,76.18495,21.96,79.6112
72,2025-07-03 00:00:00+05:30,10.874741,65.55606,19.562946,77.24247
73,2025-07-03 01:00:00+05:30,14.637663,73.570625,25.800976,75.866776
74,2025-07-03 02:00:00+05:30,14.233664,57.917847,24.633709,63.996716
75,2025-07-03 03:00:00+05:30,15.056652,62.209652,25.744402,69.53765
76,2025-07-03 04:00:00+05:30,16.516901,69.59004,27.328007,72.75845
77,2025-07-03 05:00:00+05:30,15.443328,68.81858,25.6896,73.72367
78,2025-07-03 06:00:00+05:30,17.548845,79.95804,28.425186,83.82017
79,2025-07-03 07:00:00+05:30,19.313757,85.72424,27.77838,86.28479
80,2025-07-03 08:00:00+05:30,19.343927,95.33915,26.974186,96.12899
81,2025-07-03 09:00:00+05:30,20.5484,93.012726,28.521906,94.34316
82,2025-07-03 10:00:00+05:30,19.8,90.0,27.185362,91.13815
83,2025-07-03 11:00:00+05:30,16.5688,88.13236,22.859999,90.0
84,2025-07-03 12:00:00+05:30,18.072754,95.14268,23.662985,94.79975
85,2025-07-03 13:00:00+05:30,10.739833,103.57046,16.109747,103.57046
86,2025-07-03 14:00:00+05:30,11.843124,65.77226,16.478603,68.19853
87,2025-07-03 15:00:00+05:30,11.9466305,96.0541,18.353823,97.89162
88,2025-07-03 16:00:00+05:30,13.433838,72.05051,20.73753,76.44622
89,2025-07-03 17:00:00+05:30,14.018059,77.391396,22.637817,80.38796
90,2025-07-03 18:00:00+05:30,11.328566,72.42865,20.656126,79.963165
91,2025-07-03 19:00:00+05:30,12.570394,60.8658,23.304264,66.80139
92,2025-07-03 20:00:00+05:30,11.9466305,59.18437,23.120016,65.62989
93,2025-07-03 21:00:00+05:30,11.886816,57.99466,22.242203,66.13167
94,2025-07-03 22:00:00+05:30,14.450535,50.55997,24.485952,51.866394
95,2025-07-03 23:00:00+05:30,12.886039,65.22488,23.683512,70.46326
96,2025-07-04 00:00:00+05:30,14.248452,63.75871,25.269974,67.8196
97,2025-07-04 01:00:00+05:30,12.638512,72.597206,23.760681,74.17378
98,2025-07-04 02:00:00+05:30,12.261158,86.63361,23.59099,88.2511
99,2025-07-04 03:00:00+05:30,12.287555,95.04236,23.018896,96.73592
100,2025-07-04 04:00:00+05:30,12.601285,90.818436,22.945587,94.95019
101,2025-07-04 05:00:00+05:30,12.961249,80.406944,22.007162,86.24835
102,2025-07-04 06:00:00+05:30,13.339445,93.093994,21.511318,95.28115
103,2025-07-04 07:00:00+05:30,16.263872,95.07952,22.263315,96.033165
104,2025-07-04 08:00:00+05:30,16.5688,91.867645,23.237434,92.21961
105,2025-07-04 09:00:00+05:30,16.499237,96.892334,21.768095,97.12492
106,2025-07-04 10:00:00+05:30,15.991659,78.31066,22.224714,81.14808
107,2025-07-04 11:00:00+05:30,13.403656,75.21723,17.811815,75.96373
108,2025-07-04 12:00:00+05:30,17.878086,85.380165,23.803596,86.531845
109,2025-07-04 13:00:00+05:30,17.015474,83.92764,23.648603,85.63483
110,2025-07-04 14:00:00+05:30,17.534992,84.699165,23.096884,85.978096
111,2025-07-04 15:00:00+05:30,10.706595,73.39294,16.245934,80.43339
112,2025-07-04 16:00:00+05:30,12.136325,35.340195,21.661413,47.69435
113,2025-07-04 17:00:00+05:30,16.610792,60.1012,27.055143,64.79892
114,2025-07-04 18:00:00+05:30,13.237039,67.61982,24.066206,68.03938
115,2025-07-04 19:00:00+05:30,16.395817,92.51682,27.928436,92.58574
116,2025-07-04 20:00:00+05:30,11.749741,84.7262,22.151705,88.13742
117,2025-07-04 21:00:00+05:30,13.288341,81.43095,25.113064,85.065926
118,2025-07-04 22:00:00+05:30,12.605142,91.63654,23.648603,94.36517
119,2025-07-04 23:00:00+05:30,10.234705,66.139824,19.562946,77.24247
120,2025-07-05 00:00:00+05:30,12.535549,57.90745,21.988014,65.32315
121,2025-07-05 01:00:00+05:30,14.4415655,67.27023,25.221205,70.4011
122,2025-07-05 02:00:00+05:30,15.410774,75.80142,26.476522,78.231735
123,2025-07-05 03:00:00+05:30,15.743569,84.093956,26.354485,85.691414
124,2025-07-05 04:00:00+05:30,14.944336,91.380325,25.57584,92.01658
125,2025-07-05 05:00:00+05:30,15.531195,94.65327,25.40743,97.32632
126,2025-07-05 06:00:00+05:30,16.388899,91.888145,25.264202,94.08554
127,2025-07-05 07:00:00+05:30,15.841023,89.34895,21.960737,90.46962
128,2025-07-05 08:00:00+05:30,19.424158,97.4542,27.085064,98.022316
129,2025-07-05 09:00:00+05:30,18.675812,100.551765,25.346148,101.4695
130,2025-07-05 10:00:00+05:30,16.486465,100.696465,21.851286,101.402466
131,2025-07-05 11:00:00+05:30,15.546833,95.31445,21.210234,96.823364
132,2025-07-05 12:00:00+05:30,14.978984,85.86541,19.99297,87.936226
133,2025-07-05 13:00:00+05:30,17.589418,72.12121,22.672855,73.86709
134,2025-07-05 14:00:00+05:30,16.854767,70.01681,23.05476,72.27228
135,2025-07-05 15:00:00+05:30,16.344355,78.56635,22.380884,78.87085
136,2025-07-05 16:00:00+05:30,15.779544,78.81828,21.993172,79.14995
137,2025-07-05 17:00:00+05:30,13.170786,86.08183,20.929596,86.05489
138,2025-07-05 18:00:00+05:30,11.843124,65.77226,21.800816,71.714554
139,2025-07-05 19:00:00+05:30,11.555102,71.847206,22.37871,73.16825
140,2025-07-05 20:00:00+05:30,11.103243,73.033775,22.06377,78.231735
141,2025-07-05 21:00:00+05:30,11.113451,65.09527,21.687572,71.11382
142,2025-07-05 22:00:00+05:30,11.431062,63.8385,21.69952,69.610756
143,2025-07-05 23:00:00+05:30,11.51578,65.03724,21.800816,71.714554
144,2025-07-06 00:00:00+05:30,13.767352,64.440094,24.80149,68.27576
145,2025-07-06 01:00:00+05:30,15.890034,85.45205,26.341572,86.08183
146,2025-07-06 02:00:00+05:30,14.383114,81.36295,24.515049,82.40546
147,2025-07-06 03:00:00+05:30,15.506141,80.647095,26.221373,84.48518
148,2025-07-06 04:00:00+05:30,15.070633,82.45067,25.146585,84.248695
149,2025-07-06 05:00:00+05:30,15.861461,80.85844,25.683926,84.369415
150,2025-07-06 06:00:00+05:30,15.188415,95.44024,22.263315,96.033165
151,2025-07-06 07:00:00+05:30,16.309628,100.81383,23.12212,101.22242
152,2025-07-06 08:00:00+05:30,19.95485,105.16452,28.071922,104.48181
153,2025-07-06 09:00:00+05:30,16.309628,79.18617,25.006397,83.386635
154,2025-07-06 10:00:00+05:30,19.110542,93.23964,26.533978,94.27938
155,2025-07-06 11:00:00+05:30,17.673029,86.49654,23.59717,87.81425
156,2025-07-06 12:00:00+05:30,15.941944,83.51703,21.122215,85.60138
157,2025-07-06 13:00:00+05:30,15.367616,84.62339,19.866161,85.32267
158,2025-07-06 14:00:00+05:30,12.815443,60.55467,16.825909,62.61266
159,2025-07-06 15:00:00+05:30,13.767352,64.440094,18.934254,65.871605
160,2025-07-06 16:00:00+05:30,16.724508,81.9572,24.158253,82.2926
161,2025-07-06 17:00:00+05:30,14.0734215,69.01503,23.06881,73.68607
162,2025-07-06 18:00:00+05:30,12.348051,53.297062,22.724241,57.94655
163,2025-07-06 19:00:00+05:30,12.074766,63.435013,22.90248,66.86052
164,2025-07-06 20:00:00+05:30,9.82279,76.21838,20.898611,79.07724
165,2025-07-06 21:00:00+05:30,11.620809,73.81073,23.298702,78.86373
166,2025-07-06 22:00:00+05:30,14.517644,70.44166,25.845516,75.47981
167,2025-07-06 23:00:00+05:30,13.379461,70.346085,24.329315,74.11276
168,2025-07-07 00:00:00+05:30,12.348052,59.322803,23.197662,68.61131
169,2025-07-07 01:00:00+05:30,13.752047,52.98003,24.788424,58.96496
170,2025-07-07 02:00:00+05:30,14.544401,53.555473,25.777735,58.41876
171,2025-07-07 03:00:00+05:30,12.996199,59.1724,23.108103,64.632645
172,2025-07-07 04:00:00+05:30,12.383424,57.46495,22.38378,62.198643
173,2025-07-07 05:00:00+05:30,11.935778,66.91485,20.833395,71.87805
174,2025-07-07 06:00:00+05:30,14.087228,79.69521,20.899387,82.07935
175,2025-07-07 07:00:00+05:30,15.137133,92.72626,20.719555,92.4895
176,2025-07-07 08:00:00+05:30,16.740969,89.38396,22.68,90.0
177,2025-07-07 09:00:00+05:30,17.146357,94.214096,23.304266,94.87381
178,2025-07-07 10:00:00+05:30,16.167967,101.560104,21.322214,101.68935
179,2025-07-07 11:00:00+05:30,15.329618,105.66822,19.95485,105.16452
180,2025-07-07 12:00:00+05:30,13.379461,107.21616,17.076298,108.43504
181,2025-07-07 13:00:00+05:30,12.461669,100.82296,16.204998,102.18365
182,2025-07-07 14:00:00+05:30,13.779114,70.1447,18.172869,73.89863
183,2025-07-07 15:00:00+05:30,11.566313,69.026436,15.602999,73.237366
184,2025-07-07 16:00:00+05:30,12.496719,78.366394,18.710478,82.25975
185,2025-07-07 17:00:00+05:30,10.759423,72.47434,18.861387,76.75947
186,2025-07-07 18:00:00+05:30,5.7852573,84.644264,14.944336,99.00843
187,2025-07-07 19:00:00+05:30,13.288341,61.69934,22.945587,64.440094
188,2025-07-07 20:00:00+05:30,9.621163,72.58194,19.623302,88.948845
189,2025-07-07 21:00:00+05:30,13.529966,56.944176,24.401787,65.13633
190,2025-07-07 22:00:00+05:30,12.431733,55.6196,22.786179,62.22047
191,2025-07-07 23:00:00+05:30,12.351987,46.771442,22.392464,53.49847
192,2025-07-08 00:00:00+05:30,12.136325,54.659805,22.309835,61.5741
193,2025-07-08 01:00:00+05:30,11.35285,64.65388,20.552341,72.67582
194,2025-07-08 02:00:00+05:30,8.731391,75.677246,17.01738,79.64101
195,2025-07-08 03:00:00+05:30,8.827344,69.717354,16.848999,71.95209
196,2025-07-08 04:00:00+05:30,11.448055,53.31019,20.170443,57.01901
197,2025-07-08 05:00:00+05:30,16.546297,75.5102,27.783628,78.0349
198,2025-07-08 06:00:00+05:30,16.418526,74.74483,24.84065,76.16513
199,2025-07-08 07:00:00+05:30,16.670176,65.09525,23.612953,66.17055
200,2025-07-08 08:00:00+05:30,18.845062,65.14844,26.099379,65.55606
201,2025-07-08 09:00:00+05:30,19.300331,70.382034,26.529093,70.58144
202,2025-07-08 10:00:00+05:30,20.83184,77.5249,28.877522,78.12976
203,2025-07-08 11:00:00+05:30,20.875343,82.56869,28.80281,83.54128
204,2025-07-08 12:00:00+05:30,20.163212,91.02301,27.725258,91.11599
205,2025-07-08 13:00:00+05:30,17.100946,89.39693,23.220695,90.44414
206,2025-07-08 14:00:00+05:30,18.709612,101.09368,25.841131,100.84026
207,2025-07-08 15:00:00+05:30,17.640919,90.58462,24.665909,91.254425
208,2025-07-08 16:00:00+05:30,19.983242,88.96778,29.160557,89.64633
209,2025-07-08 17:00:00+05:30,16.215992,87.45525,26.099998,90.0
210,2025-07-08 18:00:00+05:30,16.368128,98.219124,27.905224,99.279976
211,2025-07-08 19:00:00+05:30,15.602999,78.6901,26.680105,82.63535
212,2025-07-08 20:00:00+05:30,17.519281,85.28533,28.988943,88.57683
213,2025-07-08 21:00:00+05:30,16.920958,90.6095,27.937136,92.95451
214,2025-07-08 22:00:00+05:30,15.489416,88.00217,26.28986,91.56932
215,2025-07-08 23:00:00+05:30,14.813682,85.12082,25.025826,88.76362
216,2025-07-09 00:00:00+05:30,13.934604,84.06857,24.136784,87.86314
217,2025-07-09 01:00:00+05:30,13.577776,75.41104,23.497412,81.18718
218,2025-07-09 02:00:00+05:30,12.456468,52.633263,21.566973,56.57517
219,2025-07-09 03:00:00+05:30,12.172312,51.6048,21.744267,53.414597
220,2025-07-09 04:00:00+05:30,13.943901,50.76265,23.544247,53.392834
221,2025-07-09 05:00:00+05:30,14.508715,52.561356,23.815842,55.469116
222,2025-07-09 06:00:00+05:30,16.325514,55.78425,24.26998,57.72439
223,2025-07-09 07:00:00+05:30,19.023878,69.507324,26.589478,70.21563
224,2025-07-09 08:00:00+05:30,19.983242,88.96778,28.08,90.0
225,2025-07-09 09:00:00+05:30,18.57143,93.333786,25.44375,94.05666
226,2025-07-09 10:00:00+05:30,21.637466,98.13002,29.30022,98.47847
227,2025-07-09 11:00:00+05:30,25.800976,104.133224,36.235477,104.38144
228,2025-07-09 12:00:00+05:30,26.587042,107.33097,37.706455,106.35875
229,2025-07-09 13:00:00+05:30,21.786694,104.83999,30.472675,104.364624
230,2025-07-09 14:00:00+05:30,22.277134,102.127075,31.31638,102.278755
231,2025-07-09 15:00:00+05:30,23.166916,108.57582,32.843464,108.53435
232,2025-07-09 16:00:00+05:30,17.419127,113.12087,27.678474,112.562584
233,2025-07-09 17:00:00+05:30,16.584438,86.88923,25.830471,94.796715
234,2025-07-09 18:00:00+05:30,20.945072,114.36244,32.688713,115.43618
235,2025-07-09 19:00:00+05:30,15.760025,103.877556,26.533978,106.95994
236,2025-07-09 20:00:00+05:30,17.811815,104.03627,29.275326,106.42938
237,2025-07-09 21:00:00+05:30,16.902758,97.957436,27.934818,99.64434
238,2025-07-09 22:00:00+05:30,16.019999,90.0,26.85863,93.07327
239,2025-07-09 23:00:00+05:30,14.589996,87.87895,25.03618,92.06007
240,2025-07-10 00:00:00+05:30,13.8037815,77.95744,23.734076,83.46796
241,2025-07-10 01:00:00+05:30,15.10821,68.325294,24.77535,73.53991
242,2025-07-10 02:00:00+05:30,16.851885,66.72103,27.094633,71.805695
243,2025-07-10 03:00:00+05:30,15.717823,66.37061,25.513054,69.775055
244,2025-07-10 04:00:00+05:30,16.45007,66.80139,26.307726,67.470566
245,2025-07-10 05:00:00+05:30,16.451052,72.159706,27.46991,74.41554
246,2025-07-10 06:00:00+05:30,17.01738,79.64101,28.001427,81.86999
247,2025-07-10 07:00:00+05:30,17.134071,80.93358,26.85863,82.68457
248,2025-07-10 08:00:00+05:30,20.495512,82.9375,30.197649,84.52738
249,2025-07-10 09:00:00+05:30,23.4,90.0,32.4045,90.95482
250,2025-07-10 10:00:00+05:30,23.499481,95.27381,32.043034,96.12684
251,2025-07-10 11:00:00+05:30,20.1865,98.20227,27.315554,98.71738
252,2025-07-10 12:00:00+05:30,20.898611,100.92277,27.67672,100.87141
253,2025-07-10 13:00:00+05:30,18.692286,105.64231,24.454178,105.36614
254,2025-07-10 14:00:00+05:30,14.917212,98.32557,20.511312,100.619606
255,2025-07-10 15:00:00+05:30,17.431213,106.18928,23.516708,106.909355
256,2025-07-10 16:00:00+05:30,16.293728,106.03241,23.760681,105.82622
257,2025-07-10 17:00:00+05:30,9.499158,117.05052,16.344357,115.43618
258,2025-07-10 18:00:00+05:30,11.16145,90.92403,20.94275,94.43639
259,2025-07-10 19:00:00+05:30,10.6261,91.94145,20.746902,98.48153
260,2025-07-10 20:00:00+05:30,8.731392,98.297066,18.3794,104.17237
261,2025-07-10 21:00:00+05:30,8.836514,86.49654,18.329975,97.33429
262,2025-07-10 22:00:00+05:30,10.801499,89.04518,20.957443,94.92702
263,2025-07-10 23:00:00+05:30,10.495713,95.906044,20.228188,101.80986
264,2025-07-11 00:00:00+05:30,9.224011,84.40076,18.374111,92.2457
265,2025-07-11 01:00:00+05:30,11.098865,81.60716,20.180079,87.44391
266,2025-07-11 02:00:00+05:30,11.712455,87.35751,20.539726,92.511314
267,2025-07-11 03:00:00+05:30,11.177405,75.068535,19.530622,80.45094
268,2025-07-11 04:00:00+05:30,11.811622,82.11695,20.973671,84.58308
269,2025-07-11 05:00:00+05:30,12.081472,93.41653,21.36851,96.286804
270,2025-07-11 06:00:00+05:30,14.087228,100.30479,20.404411,101.70641
271,2025-07-11 07:00:00+05:30,14.33347,97.21417,19.652176,98.42689
272,2025-07-11 08:00:00+05:30,14.787414,93.48926,20.045568,94.635376
273,2025-07-11 09:00:00+05:30,14.993038,94.82068,19.881649,95.19434
274,2025-07-11 10:00:00+05:30,14.096425,95.128105,18.806337,95.49223
275,2025-07-11 11:00:00+05:30,14.192631,105.44638,18.345877,105.945465
276,2025-07-11 12:00:00+05:30,14.917212,109.74693,19.130875,109.798965
277,2025-07-11 13:00:00+05:30,13.32,108.92474,17.02404,109.77617
278,2025-07-11 14:00:00+05:30,12.638512,107.402794,16.053335,107.62239
279,2025-07-11 15:00:00+05:30,11.334285,110.44964,15.256526,109.290146
280,2025-07-11 16:00:00+05:30,9.3962755,110.17074,13.202726,115.8663
281,2025-07-11 17:00:00+05:30,5.2694216,97.853226,9.255571,103.49575
282,2025-07-11 18:00:00+05:30,4.503598,92.29056,11.157097,107.85041
283,2025-07-11 19:00:00+05:30,4.293669,123.02387,10.094454,129.93633
284,2025-07-11 20:00:00+05:30,2.7059932,86.186005,7.0407386,122.471176
285,2025-07-11 21:00:00+05:30,3.8141315,70.70986,8.297589,102.5288
286,2025-07-11 22:00:00+05:30,4.8633323,92.12105,11.272657,109.59237
287,2025-07-11 23:00:00+05:30,5.2694216,97.853226,13.272482,110.64707
288,2025-07-12 00:00:00+05:30,4.452954,104.03627,12.081473,118.47411
289,2025-07-12 01:00:00+05:30,4.445672,68.62931,10.874741,102.425934
290,2025-07-12 02:00:00+05:30,5.904439,52.431335,12.429127,79.99209
291,2025-07-12 03:00:00+05:30,4.846648,68.19853,12.261158,86.63361
292,2025-07-12 04:00:00+05:30,5.7628117,91.78987,13.708391,103.671326
293,2025-07-12 05:00:00+05:30,7.689603,106.31393,15.299999,115.05759
294,2025-07-12 06:00:00+05:30,6.6185193,112.38018,14.761098,127.568665
295,2025-07-12 07:00:00+05:30,6.0721655,101.97612,8.654986,106.9276
296,2025-07-12 08:00:00+05:30,10.234705,113.86018,13.543131,113.49858
297,2025-07-12 09:00:00+05:30,11.028581,116.14678,14.410121,115.92485
298,2025-07-12 10:00:00+05:30,11.837652,118.12364,15.376045,117.16491
