,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,3.693291,313.0251,7.9932976,352.23492
1,2025-06-30 01:00:00+05:30,2.2910259,315.0001,5.232399,3.9451082
2,2025-06-30 02:00:00+05:30,1.6299692,263.6599,2.6758924,317.72638
3,2025-06-30 03:00:00+05:30,1.6981165,237.99466,1.08,270.0
4,2025-06-30 04:00:00+05:30,4.2671766,207.64589,5.7204895,204.14554
5,2025-06-30 05:00:00+05:30,8.775807,205.51382,12.483748,208.41257
6,2025-06-30 06:00:00+05:30,4.1556225,17.650223,5.4833565,23.198618
7,2025-06-30 07:00:00+05:30,1.0182338,135.0001,1.4058449,129.80553
8,2025-06-30 08:00:00+05:30,3.8268526,138.81418,4.863332,141.009
9,2025-06-30 09:00:00+05:30,5.4833565,156.80138,6.8541956,156.80139
10,2025-06-30 10:00:00+05:30,7.0038276,154.09355,8.775807,154.48618
11,2025-06-30 11:00:00+05:30,9.693296,148.67137,12.10157,149.62096
12,2025-06-30 12:00:00+05:30,7.029225,103.32455,10.472536,114.36244
13,2025-06-30 13:00:00+05:30,10.3480425,166.93068,13.184308,165.774
14,2025-06-30 14:00:00+05:30,6.156947,142.12495,9.109138,150.39565
15,2025-06-30 15:00:00+05:30,5.7852573,174.64427,8.656858,176.42374
16,2025-06-30 16:00:00+05:30,7.2202215,175.71092,10.837435,175.23645
17,2025-06-30 17:00:00+05:30,9.080639,193.7608,15.922624,190.42065
18,2025-06-30 18:00:00+05:30,5.7204895,155.85446,14.059602,161.333
19,2025-06-30 19:00:00+05:30,6.792466,147.99466,16.077536,158.31764
20,2025-06-30 20:00:00+05:30,9.54,148.10925,19.649702,155.07826
21,2025-06-30 21:00:00+05:30,10.546525,152.56036,21.201067,156.48203
22,2025-06-30 22:00:00+05:30,9.885262,146.88864,20.288164,152.52565
23,2025-06-30 23:00:00+05:30,10.571074,137.07004,21.06077,142.64034
24,2025-07-01 00:00:00+05:30,9.686609,138.01286,20.270588,142.2142
25,2025-07-01 01:00:00+05:30,10.564941,134.30981,20.778112,138.16045
26,2025-07-01 02:00:00+05:30,12.124306,139.21428,22.862833,139.7902
27,2025-07-01 03:00:00+05:30,12.320471,154.93257,22.783335,154.24478
28,2025-07-01 04:00:00+05:30,10.234705,145.75092,19.022177,150.5242
29,2025-07-01 05:00:00+05:30,11.666721,141.89238,20.448032,143.23088
30,2025-07-01 06:00:00+05:30,12.855831,135.5672,19.731974,136.10873
31,2025-07-01 07:00:00+05:30,12.566526,141.981,17.49615,143.3658
32,2025-07-01 08:00:00+05:30,11.843124,136.8476,15.668273,137.32785
33,2025-07-01 09:00:00+05:30,13.746156,135.0001,18.073648,135.0001
34,2025-07-01 10:00:00+05:30,10.799999,126.86998,15.210799,129.71872
35,2025-07-01 11:00:00+05:30,13.130133,123.25438,17.389341,126.15828
36,2025-07-01 12:00:00+05:30,13.733186,169.42653,19.470808,166.0922
37,2025-07-01 13:00:00+05:30,5.6262593,172.64772,7.814986,172.05663
38,2025-07-01 14:00:00+05:30,13.605189,162.28412,17.987394,161.92758
39,2025-07-01 15:00:00+05:30,5.6262593,187.35228,9.555271,176.76036
40,2025-07-01 16:00:00+05:30,8.865799,174.17375,13.671707,170.9098
41,2025-07-01 17:00:00+05:30,10.538843,187.85323,19.164719,185.38922
42,2025-07-01 18:00:00+05:30,4.863332,141.009,13.443481,153.77809
43,2025-07-01 19:00:00+05:30,7.0107627,131.87779,16.925743,147.15495
44,2025-07-01 20:00:00+05:30,7.7420926,144.46223,17.727943,150.83249
45,2025-07-01 21:00:00+05:30,8.39078,144.60512,18.431332,148.17259
46,2025-07-01 22:00:00+05:30,8.790563,137.4896,19.03665,139.98639
47,2025-07-01 23:00:00+05:30,7.4520864,142.85323,16.724508,145.96783
48,2025-07-02 00:00:00+05:30,7.4520864,127.14677,16.554129,133.23764
49,2025-07-02 01:00:00+05:30,6.015878,128.92755,14.81915,130.07283
50,2025-07-02 02:00:00+05:30,6.6087217,119.357666,15.077082,123.310646
51,2025-07-02 03:00:00+05:30,8.225035,113.198616,17.790886,117.08347
52,2025-07-02 04:00:00+05:30,8.427383,109.98319,17.727943,113.962494
53,2025-07-02 05:00:00+05:30,8.694204,117.095474,16.75064,118.21727
54,2025-07-02 06:00:00+05:30,9.9587345,83.77426,16.024044,88.7127
55,2025-07-02 07:00:00+05:30,9.511088,119.4758,13.060857,119.74478
56,2025-07-02 08:00:00+05:30,9.605998,102.99462,12.399112,103.431046
57,2025-07-02 09:00:00+05:30,10.088033,105.52418,12.882267,105.39561
58,2025-07-02 10:00:00+05:30,10.310403,106.22027,13.154786,106.699326
59,2025-07-02 11:00:00+05:30,10.234705,113.86018,13.451914,114.50739
60,2025-07-02 12:00:00+05:30,8.707237,119.74479,11.052058,120.32352
61,2025-07-02 13:00:00+05:30,11.866355,112.28564,15.481046,113.28609
62,2025-07-02 14:00:00+05:30,11.734564,138.73149,15.275627,134.04526
63,2025-07-02 15:00:00+05:30,5.9834766,201.16133,8.557102,194.62091
64,2025-07-02 16:00:00+05:30,5.495161,211.60745,7.8954163,204.22774
65,2025-07-02 17:00:00+05:30,1.26,360.0,1.0948973,350.53775
66,2025-07-02 18:00:00+05:30,5.22,136.39711,11.448055,143.31018
67,2025-07-02 19:00:00+05:30,4.2021427,136.73567,11.207801,150.14108
68,2025-07-02 20:00:00+05:30,8.528657,134.14499,15.236338,141.23447
69,2025-07-02 21:00:00+05:30,7.0407386,122.471176,13.5012,137.16109
70,2025-07-02 22:00:00+05:30,2.7534704,101.3099,7.256032,136.00499
71,2025-07-02 23:00:00+05:30,4.978554,130.60121,10.1887,147.99466
72,2025-07-03 00:00:00+05:30,5.495161,148.39255,13.141232,156.59529
73,2025-07-03 01:00:00+05:30,7.282774,129.98683,15.210799,140.28128
74,2025-07-03 02:00:00+05:30,7.519175,137.91092,15.856354,140.52757
75,2025-07-03 03:00:00+05:30,8.400428,135.0001,17.703253,137.06012
76,2025-07-03 04:00:00+05:30,10.195057,137.86247,19.846582,141.25903
77,2025-07-03 05:00:00+05:30,9.167638,133.4089,17.10284,139.26799
78,2025-07-03 06:00:00+05:30,9.292255,158.40463,13.504799,158.9076
79,2025-07-03 07:00:00+05:30,10.706596,153.00424,14.973577,152.81897
80,2025-07-03 08:00:00+05:30,11.13384,145.53912,14.879153,145.34862
81,2025-07-03 09:00:00+05:30,10.742848,148.70702,13.891522,148.78166
82,2025-07-03 10:00:00+05:30,11.435313,151.8215,14.572221,154.38457
83,2025-07-03 11:00:00+05:30,7.922045,91.301926,10.484902,101.88863
84,2025-07-03 12:00:00+05:30,5.6920996,108.43504,7.823272,113.02553
85,2025-07-03 13:00:00+05:30,8.581677,170.34018,11.230904,173.5585
86,2025-07-03 14:00:00+05:30,7.3094187,170.07382,9.734988,176.82024
87,2025-07-03 15:00:00+05:30,7.3821945,178.60284,10.621525,180.971
88,2025-07-03 16:00:00+05:30,5.876938,139.9698,8.149847,149.47037
89,2025-07-03 17:00:00+05:30,5.020677,194.5345,7.771331,193.39252
90,2025-07-03 18:00:00+05:30,8.452336,153.43501,17.873554,161.20001
91,2025-07-03 19:00:00+05:30,7.973005,151.69934,16.466803,164.14056
92,2025-07-03 20:00:00+05:30,5.8852015,156.57129,14.759999,167.31963
93,2025-07-03 21:00:00+05:30,7.289444,159.77505,16.394829,171.15826
94,2025-07-03 22:00:00+05:30,6.698806,173.82993,15.865546,183.25188
95,2025-07-03 23:00:00+05:30,6.7205353,172.30405,15.763107,186.55685
