,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,9.096681,297.072,17.134071,301.6863
1,2025-06-30 01:00:00+05:30,9.187056,267.7543,16.21699,278.93948
2,2025-06-30 02:00:00+05:30,11.212135,264.47256,19.273453,272.14084
3,2025-06-30 03:00:00+05:30,10.597094,249.10216,18.379402,261.55255
4,2025-06-30 04:00:00+05:30,9.526405,247.79646,16.851885,256.40903
5,2025-06-30 05:00:00+05:30,8.131936,264.92047,13.363711,274.63538
6,2025-06-30 06:00:00+05:30,8.92408,311.72943,12.229406,312.614
7,2025-06-30 07:00:00+05:30,4.510787,298.61035,5.7431,302.1957
8,2025-06-30 08:00:00+05:30,4.724786,287.74475,5.8852015,293.4287
9,2025-06-30 09:00:00+05:30,4.143911,272.4895,5.0911684,278.13
10,2025-06-30 10:00:00+05:30,3.572898,220.91429,4.2021427,223.26433
11,2025-06-30 11:00:00+05:30,3.4576871,231.34016,4.724786,220.36446
12,2025-06-30 12:00:00+05:30,12.4811535,146.76828,15.931779,147.92604
13,2025-06-30 13:00:00+05:30,10.814989,198.43504,15.236338,194.36462
14,2025-06-30 14:00:00+05:30,9.82279,193.78162,12.74954,193.05525
15,2025-06-30 15:00:00+05:30,7.689603,200.55612,9.860649,201.41304
16,2025-06-30 16:00:00+05:30,9.444426,187.66672,12.371645,188.3658
17,2025-06-30 17:00:00+05:30,12.710091,192.26476,20.656126,190.03683
18,2025-06-30 18:00:00+05:30,4.5891175,168.69011,11.885453,178.26433
19,2025-06-30 19:00:00+05:30,6.2613096,161.56496,14.827893,169.50858
20,2025-06-30 20:00:00+05:30,7.5019197,149.74365,16.071491,164.40714
21,2025-06-30 21:00:00+05:30,9.292255,148.46526,18.751991,158.60704
22,2025-06-30 22:00:00+05:30,7.0843205,152.78398,16.120808,163.79091
23,2025-06-30 23:00:00+05:30,6.1094027,135.0001,14.251863,152.14044
24,2025-07-01 00:00:00+05:30,5.8603754,132.5104,12.9625,154.50249
25,2025-07-01 01:00:00+05:30,7.7420926,125.537766,14.904173,142.85323
26,2025-07-01 02:00:00+05:30,7.9077177,138.69148,15.133923,153.13026
27,2025-07-01 03:00:00+05:30,11.782784,145.58157,21.017649,151.89874
28,2025-07-01 04:00:00+05:30,6.6624317,141.58191,12.904882,157.01126
29,2025-07-01 05:00:00+05:30,8.037761,145.95403,14.974658,154.35904
30,2025-07-01 06:00:00+05:30,9.686609,138.01286,15.696165,143.39284
31,2025-07-01 07:00:00+05:30,10.32924,138.5324,13.783817,139.23648
32,2025-07-01 08:00:00+05:30,12.096214,143.47105,15.926694,145.59148
33,2025-07-01 09:00:00+05:30,14.174356,139.63554,18.414625,140.553
34,2025-07-01 10:00:00+05:30,15.589497,143.9239,20.129442,144.46223
35,2025-07-01 11:00:00+05:30,13.8049555,157.78235,19.287737,157.50348
36,2025-07-01 12:00:00+05:30,16.276815,147.18864,21.980644,148.39255
37,2025-07-01 13:00:00+05:30,17.63816,155.26572,24.41705,156.0804
38,2025-07-01 14:00:00+05:30,19.514856,165.5792,26.936325,165.68513
39,2025-07-01 15:00:00+05:30,18.782204,167.82855,26.300335,168.15176
40,2025-07-01 16:00:00+05:30,18.123774,164.44537,25.975565,165.96373
41,2025-07-01 17:00:00+05:30,15.151039,166.95436,23.584808,167.66092
42,2025-07-01 18:00:00+05:30,12.3165245,153.06055,22.004953,156.3706
43,2025-07-01 19:00:00+05:30,12.708816,164.38895,22.06377,168.23174
44,2025-07-01 20:00:00+05:30,10.6261,153.86906,20.161606,159.62347
45,2025-07-01 21:00:00+05:30,10.739832,140.44037,20.118975,146.3099
46,2025-07-01 22:00:00+05:30,11.212135,132.39738,21.203358,139.82083
47,2025-07-01 23:00:00+05:30,11.246759,129.80553,21.010712,136.73567
48,2025-07-02 00:00:00+05:30,8.209263,127.875046,16.595179,139.39879
49,2025-07-02 01:00:00+05:30,8.827343,106.58742,16.733225,121.80935
50,2025-07-02 02:00:00+05:30,8.431228,106.11349,16.759342,114.08745
51,2025-07-02 03:00:00+05:30,9.102021,114.53771,17.71423,117.86691
52,2025-07-02 04:00:00+05:30,9.693296,111.801476,17.95765,118.10618
53,2025-07-02 05:00:00+05:30,9.5196,105.3502,16.997377,114.39373
54,2025-07-02 06:00:00+05:30,10.310402,135.70723,14.64209,136.49428
55,2025-07-02 07:00:00+05:30,12.984975,136.12321,17.311846,135.84244
56,2025-07-02 08:00:00+05:30,14.481893,122.307304,19.42416,122.5119
57,2025-07-02 09:00:00+05:30,11.843124,114.22774,15.702356,115.09622
58,2025-07-02 10:00:00+05:30,10.783486,123.424835,13.878689,123.89621
59,2025-07-02 11:00:00+05:30,10.310402,135.70723,13.110376,135.55618
60,2025-07-02 12:00:00+05:30,10.441552,179.01227,13.363711,175.36462
61,2025-07-02 13:00:00+05:30,9.335737,160.86626,12.362475,163.93994
62,2025-07-02 14:00:00+05:30,11.555102,161.8472,16.116785,159.74345
63,2025-07-02 15:00:00+05:30,9.708326,169.31514,13.062098,168.0707
64,2025-07-02 16:00:00+05:30,9.904906,160.90642,13.433838,162.0505
65,2025-07-02 17:00:00+05:30,9.56713,168.05585,14.897651,168.14702
66,2025-07-02 18:00:00+05:30,5.293959,125.311295,11.226575,138.90059
67,2025-07-02 19:00:00+05:30,5.315336,151.69934,12.7546215,171.06949
68,2025-07-02 20:00:00+05:30,4.8466477,164.93146,13.441071,187.69595
69,2025-07-02 21:00:00+05:30,0.9,36.86999,2.8460495,214.69522
70,2025-07-02 22:00:00+05:30,5.3939967,64.2901,6.162207,96.70974
71,2025-07-02 23:00:00+05:30,3.01735,107.35411,8.019601,135.90929
72,2025-07-03 00:00:00+05:30,4.965521,133.53127,9.473541,165.69969
73,2025-07-03 01:00:00+05:30,6.889557,123.2749,11.391313,148.5705
74,2025-07-03 02:00:00+05:30,8.643749,121.372955,15.922626,132.70937
75,2025-07-03 03:00:00+05:30,8.836514,123.36639,17.564533,135.0001
76,2025-07-03 04:00:00+05:30,9.167638,133.4089,18.275984,140.19447
77,2025-07-03 05:00:00+05:30,8.942214,139.89915,16.546299,149.2501
78,2025-07-03 06:00:00+05:30,8.461915,141.91118,12.535549,147.90744
79,2025-07-03 07:00:00+05:30,10.703569,160.34608,14.458382,161.11382
80,2025-07-03 08:00:00+05:30,11.090103,166.86597,14.6254835,166.47682
81,2025-07-03 09:00:00+05:30,11.612441,161.00325,15.312701,162.20392
82,2025-07-03 10:00:00+05:30,13.358861,165.96373,17.33429,164.95355
83,2025-07-03 11:00:00+05:30,12.971244,177.6141,17.294992,177.6141
84,2025-07-03 12:00:00+05:30,13.350371,183.86539,17.519281,184.71468
85,2025-07-03 13:00:00+05:30,10.914888,193.34874,13.842457,192.77124
86,2025-07-03 14:00:00+05:30,8.55142,220.73201,12.483748,222.66266
