,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,7.8149853,75.32356,18.252037,84.90798
1,2025-06-30 01:00:00+05:30,8.131936,84.92049,18.194254,92.26791
2,2025-06-30 02:00:00+05:30,9.016185,93.43356,17.69593,99.36644
3,2025-06-30 03:00:00+05:30,9.9408245,84.805664,18.9,90.0
4,2025-06-30 04:00:00+05:30,12.525207,97.43131,21.897945,99.46225
5,2025-06-30 05:00:00+05:30,10.644379,93.87845,17.015474,96.072365
6,2025-06-30 06:00:00+05:30,15.410774,104.198586,22.672855,106.13291
7,2025-06-30 07:00:00+05:30,15.215058,100.91109,21.262869,103.21275
8,2025-06-30 08:00:00+05:30,14.4,90.0,18.9,90.0
9,2025-06-30 09:00:00+05:30,16.764177,93.07739,21.996117,93.2838
10,2025-06-30 10:00:00+05:30,19.290257,93.20942,25.611286,93.626495
11,2025-06-30 11:00:00+05:30,17.49337,86.46052,22.877708,87.745476
12,2025-06-30 12:00:00+05:30,17.986494,76.1028,28.488375,78.33511
13,2025-06-30 13:00:00+05:30,17.280937,89.403206,22.682856,90.90936
14,2025-06-30 14:00:00+05:30,15.048042,83.130104,20.045568,85.364624
15,2025-06-30 15:00:00+05:30,13.849476,98.97255,20.617662,102.09474
16,2025-06-30 16:00:00+05:30,10.464798,86.05489,14.230248,87.8253
17,2025-06-30 17:00:00+05:30,13.733186,100.57348,21.816412,100.93905
18,2025-06-30 18:00:00+05:30,8.260411,101.3099,15.978486,104.349365
19,2025-06-30 19:00:00+05:30,8.538149,71.564964,16.029097,91.93055
20,2025-06-30 20:00:00+05:30,10.272623,78.88701,19.447498,88.4089
21,2025-06-30 21:00:00+05:30,14.04,90.0,24.496538,92.10547
22,2025-06-30 22:00:00+05:30,13.184308,104.226,24.206486,106.413666
23,2025-06-30 23:00:00+05:30,11.225132,105.81926,20.438522,109.552086
24,2025-07-01 00:00:00+05:30,9.039514,102.65255,17.932371,109.34443
25,2025-07-01 01:00:00+05:30,8.513448,103.44863,16.640022,105.690056
26,2025-07-01 02:00:00+05:30,12.461669,100.82296,21.708477,105.88021
27,2025-07-01 03:00:00+05:30,13.055896,105.1859,22.485594,107.709816
28,2025-07-01 04:00:00+05:30,11.298495,112.47948,20.54288,114.3193
29,2025-07-01 05:00:00+05:30,16.213993,112.86455,25.338476,112.55729
30,2025-07-01 06:00:00+05:30,15.122143,98.901634,23.58618,100.109245
31,2025-07-01 07:00:00+05:30,18.914566,106.02037,26.48203,106.58742
32,2025-07-01 08:00:00+05:30,18.172869,106.10137,24.654745,106.9798
33,2025-07-01 09:00:00+05:30,16.171976,106.821495,21.347271,107.67114
34,2025-07-01 10:00:00+05:30,17.762634,109.53674,23.237434,110.40029
35,2025-07-01 11:00:00+05:30,18.919704,111.19412,24.10186,111.00687
36,2025-07-01 12:00:00+05:30,11.341428,144.0394,14.81915,139.92717
37,2025-07-01 13:00:00+05:30,11.500296,129.92033,15.971386,129.97087
38,2025-07-01 14:00:00+05:30,14.345898,107.52566,19.011953,108.77813
39,2025-07-01 15:00:00+05:30,16.635157,144.24602,24.613312,145.7288
40,2025-07-01 16:00:00+05:30,6.552099,142.81522,9.449572,139.63554
41,2025-07-01 17:00:00+05:30,9.7565975,127.50422,14.589996,128.991
42,2025-07-01 18:00:00+05:30,13.036026,125.44579,22.104116,127.05662
43,2025-07-01 19:00:00+05:30,9.3962755,106.699326,17.95404,115.53739
44,2025-07-01 20:00:00+05:30,8.227004,100.08054,16.913296,106.699326
45,2025-07-01 21:00:00+05:30,8.538149,108.43504,17.986494,112.972755
46,2025-07-01 22:00:00+05:30,8.723967,111.80147,18.194252,115.80448
47,2025-07-01 23:00:00+05:30,6.3639607,81.86999,13.397612,96.17008
48,2025-07-02 00:00:00+05:30,8.65873,43.315353,14.021525,60.802605
49,2025-07-02 01:00:00+05:30,8.654987,44.999897,15.986593,54.16227
50,2025-07-02 02:00:00+05:30,9.172938,74.054535,16.394829,81.15827
51,2025-07-02 03:00:00+05:30,10.239453,79.87539,18.212051,86.60036
52,2025-07-02 04:00:00+05:30,9.299225,75.42574,17.731598,84.17376
53,2025-07-02 05:00:00+05:30,9.72,90.0,18.089775,95.7105
54,2025-07-02 06:00:00+05:30,13.556282,100.71308,19.839235,101.5138
55,2025-07-02 07:00:00+05:30,15.825675,109.259384,21.746502,109.3349
56,2025-07-02 08:00:00+05:30,15.717823,119.50063,20.875343,119.43839
57,2025-07-02 09:00:00+05:30,16.019999,115.98918,20.929594,116.56499
58,2025-07-02 10:00:00+05:30,17.23588,114.691536,22.303299,115.32414
59,2025-07-02 11:00:00+05:30,15.379206,110.55613,19.592731,110.432915
60,2025-07-02 12:00:00+05:30,14.30632,111.39988,18.183563,111.48551
61,2025-07-02 13:00:00+05:30,15.108211,105.195305,18.818396,104.96677
