,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,4.1046314,15.255177,7.0407386,32.471172
1,2025-06-30 01:00:00+05:30,1.9134263,41.185837,5.6060677,42.397392
2,2025-06-30 02:00:00+05:30,2.8174455,63.435013,6.156947,52.124958
3,2025-06-30 03:00:00+05:30,5.369916,50.440376,9.9408245,58.324585
4,2025-06-30 04:00:00+05:30,5.12289,108.43504,10.239453,100.12462
5,2025-06-30 05:00:00+05:30,6.6624317,128.41809,10.934166,122.90524
6,2025-06-30 06:00:00+05:30,14.508715,78.5507,21.109941,78.6901
7,2025-06-30 07:00:00+05:30,12.431734,92.4895,18.022486,92.86235
8,2025-06-30 08:00:00+05:30,9.087772,97.96952,12.576836,99.05781
9,2025-06-30 09:00:00+05:30,8.149847,96.340096,10.8955765,97.59455
10,2025-06-30 10:00:00+05:30,8.482947,107.281586,10.814989,108.43504
11,2025-06-30 11:00:00+05:30,9.021574,118.61037,11.7662735,119.30991
12,2025-06-30 12:00:00+05:30,9.67657,133.49263,12.346741,134.40942
13,2025-06-30 13:00:00+05:30,7.8149853,151.07367,11.207801,150.14108
14,2025-06-30 14:00:00+05:30,6.21717,157.8905,8.863972,156.0375
15,2025-06-30 15:00:00+05:30,9.4238205,151.47697,14.822429,155.61363
16,2025-06-30 16:00:00+05:30,5.2323985,130.81499,8.936778,145.66972
17,2025-06-30 17:00:00+05:30,7.1684303,128.8845,11.583108,135.62952
18,2025-06-30 18:00:00+05:30,9.187056,145.37578,16.59225,151.48885
19,2025-06-30 19:00:00+05:30,7.6409945,136.90913,15.176678,146.12143
20,2025-06-30 20:00:00+05:30,11.7827835,108.71183,20.964397,113.26321
21,2025-06-30 21:00:00+05:30,10.383987,123.690094,20.241,133.91916
22,2025-06-30 22:00:00+05:30,9.361731,127.971664,18.52951,140.12321
23,2025-06-30 23:00:00+05:30,10.062305,132.82524,19.228851,141.84273
24,2025-07-01 00:00:00+05:30,8.39657,120.96369,16.831684,131.53168
25,2025-07-01 01:00:00+05:30,10.134495,123.407845,18.9,126.86999
26,2025-07-01 02:00:00+05:30,10.805998,119.98155,19.67195,124.56259
27,2025-07-01 03:00:00+05:30,12.283599,124.85453,22.589102,130.79929
28,2025-07-01 04:00:00+05:30,12.145665,129.5881,21.893505,135.66612
29,2025-07-01 05:00:00+05:30,11.681987,123.690094,20.556284,127.171005
30,2025-07-01 06:00:00+05:30,13.363711,117.25525,20.859041,118.334145
31,2025-07-01 07:00:00+05:30,11.679212,118.539894,16.208998,119.98155
32,2025-07-01 08:00:00+05:30,13.854155,114.56716,18.838184,117.29949
33,2025-07-01 09:00:00+05:30,12.57426,103.24053,18.4243,104.71512
34,2025-07-01 10:00:00+05:30,14.082628,125.11209,19.77462,124.9921
35,2025-07-01 11:00:00+05:30,14.757804,120.00484,21.857958,120.15446
36,2025-07-01 12:00:00+05:30,13.130133,123.25438,18.32202,123.37785
37,2025-07-01 13:00:00+05:30,16.092644,143.6427,21.824583,144.73691
38,2025-07-01 14:00:00+05:30,9.109138,142.22426,12.85205,142.96953
39,2025-07-01 15:00:00+05:30,6.2067385,119.53869,8.39657,120.96369
40,2025-07-01 16:00:00+05:30,7.186487,112.067955,12.904882,120.141304
41,2025-07-01 17:00:00+05:30,5.5596404,119.05451,13.888023,137.62646
42,2025-07-01 18:00:00+05:30,7.1321807,132.95459,15.552041,142.99739
43,2025-07-01 19:00:00+05:30,8.6193495,118.70586,17.49337,130.40938
44,2025-07-01 20:00:00+05:30,9.335737,123.996506,19.239801,132.34575
45,2025-07-01 21:00:00+05:30,9.504272,127.30403,19.494091,137.6196
46,2025-07-01 22:00:00+05:30,9.252069,127.09292,18.584509,134.21527
47,2025-07-01 23:00:00+05:30,8.209263,127.875046,17.063011,136.70978
48,2025-07-02 00:00:00+05:30,8.297589,114.34108,17.137852,126.027466
49,2025-07-02 01:00:00+05:30,8.39078,112.714455,17.012617,119.819984
50,2025-07-02 02:00:00+05:30,9.266067,114.07549,18.152353,120.37905
51,2025-07-02 03:00:00+05:30,9.227524,110.55612,18.11215,116.56499
52,2025-07-02 04:00:00+05:30,9.505977,108.77813,18.442755,114.81417
53,2025-07-02 05:00:00+05:30,9.346143,105.64231,17.046865,111.68913
54,2025-07-02 06:00:00+05:30,8.936778,99.27253,15.85329,102.45824
55,2025-07-02 07:00:00+05:30,10.8029995,100.56097,15.501959,102.74529
56,2025-07-02 08:00:00+05:30,11.440978,102.72436,15.978486,104.349365
57,2025-07-02 09:00:00+05:30,11.27553,106.699326,15.25865,107.15251
58,2025-07-02 10:00:00+05:30,12.337553,113.198616,16.92383,113.838745
59,2025-07-02 11:00:00+05:30,11.511559,116.96564,15.778518,117.1496
60,2025-07-02 12:00:00+05:30,10.144082,117.47435,13.53236,118.61037
61,2025-07-02 13:00:00+05:30,9.422101,133.45189,12.097553,133.19128
62,2025-07-02 14:00:00+05:30,12.346741,135.59058,17.571909,133.33977
63,2025-07-02 15:00:00+05:30,11.304229,142.76509,15.192682,143.67308
64,2025-07-02 16:00:00+05:30,6.5024605,184.76355,9.208192,184.48453
65,2025-07-02 17:00:00+05:30,3.319036,102.5288,4.3832865,109.17911
66,2025-07-02 18:00:00+05:30,8.227004,100.08054,15.236338,104.364624
67,2025-07-02 19:00:00+05:30,7.42159,112.833694,14.138882,121.464096
68,2025-07-02 20:00:00+05:30,7.6579366,119.57774,14.366211,127.875046
69,2025-07-02 21:00:00+05:30,10.036512,147.45001,18.183563,148.3554
70,2025-07-02 22:00:00+05:30,11.276968,151.38963,19.319628,153.43501
71,2025-07-02 23:00:00+05:30,3.9477081,155.77226,8.12197,167.19574
72,2025-07-03 00:00:00+05:30,5.983477,105.7087,11.282711,123.94363
73,2025-07-03 01:00:00+05:30,8.37532,118.21727,16.344357,126.49139
74,2025-07-03 02:00:00+05:30,9.080639,129.3693,17.186935,136.27295
75,2025-07-03 03:00:00+05:30,9.080639,129.3693,16.932442,136.2921
76,2025-07-03 04:00:00+05:30,10.97262,131.00899,19.748388,132.41415
77,2025-07-03 05:00:00+05:30,11.975074,132.56331,19.857191,134.26556
78,2025-07-03 06:00:00+05:30,9.504272,142.69597,14.731435,144.95055
79,2025-07-03 07:00:00+05:30,12.204212,142.792,17.352036,143.01115
80,2025-07-03 08:00:00+05:30,9.5535755,137.29063,13.004922,138.36655
81,2025-07-03 09:00:00+05:30,10.436895,135.0001,14.133152,136.54811
82,2025-07-03 10:00:00+05:30,11.183201,146.82147,15.077082,146.68936
83,2025-07-03 11:00:00+05:30,7.5213294,111.03758,9.82114,116.09537
84,2025-07-03 12:00:00+05:30,11.583108,134.37048,17.692268,135.41216
85,2025-07-03 13:00:00+05:30,9.984729,152.04913,14.110209,150.16455
86,2025-07-03 14:00:00+05:30,8.707237,150.2552,10.874742,151.31395
87,2025-07-03 15:00:00+05:30,6.66,161.07526,9.565437,160.20103
88,2025-07-03 16:00:00+05:30,9.485504,123.388535,14.148046,126.7242
89,2025-07-03 17:00:00+05:30,7.327127,152.176,11.843124,155.77226
90,2025-07-03 18:00:00+05:30,7.570707,151.60707,14.4415655,157.27023
91,2025-07-03 19:00:00+05:30,7.4867883,152.81897,15.779543,159.29088
92,2025-07-03 20:00:00+05:30,6.015878,128.92755,12.74954,149.4525
93,2025-07-03 21:00:00+05:30,8.43699,146.3099,16.712881,157.85477
94,2025-07-03 22:00:00+05:30,7.3094187,142.00122,15.027575,161.1309
95,2025-07-03 23:00:00+05:30,7.9220443,111.317986,13.044722,140.59937
96,2025-07-04 00:00:00+05:30,5.876938,139.9698,11.811622,172.11696
97,2025-07-04 01:00:00+05:30,6.341009,145.40765,12.284916,169.0194
98,2025-07-04 02:00:00+05:30,5.072041,152.52565,11.212135,174.47255
99,2025-07-04 03:00:00+05:30,5.7402787,138.81418,11.157097,162.1496
100,2025-07-04 04:00:00+05:30,9.144637,143.8067,14.974658,154.35904
101,2025-07-04 05:00:00+05:30,8.93859,154.98314,14.039999,157.3801
102,2025-07-04 06:00:00+05:30,7.5599995,180.0,10.717182,187.72174
103,2025-07-04 07:00:00+05:30,5.506941,191.30989,7.8149853,194.67644
104,2025-07-04 08:00:00+05:30,4.175069,172.56868,5.232399,176.05489
105,2025-07-04 09:00:00+05:30,2.8460498,198.43504,3.710795,202.8337
106,2025-07-04 10:00:00+05:30,5.7628117,178.21013,7.388775,182.79265
107,2025-07-04 11:00:00+05:30,6.3231,184.899,7.79215,186.63242
108,2025-07-04 12:00:00+05:30,8.936778,189.27252,11.543881,190.78426
109,2025-07-04 13:00:00+05:30,3.7971041,238.57048,5.6060677,222.39738
110,2025-07-04 14:00:00+05:30,5.3999996,216.86998,6.804381,217.47626
111,2025-07-04 15:00:00+05:30,5.315336,208.30066,8.149847,210.52963
112,2025-07-04 16:00:00+05:30,3.8521678,142.59457,5.8631387,162.12122
113,2025-07-04 17:00:00+05:30,3.604497,177.13765,5.950899,183.46815
114,2025-07-04 18:00:00+05:30,6.9899354,191.88864,13.733186,190.57347
115,2025-07-04 19:00:00+05:30,6.5024605,184.76355,12.662843,185.7105
116,2025-07-04 20:00:00+05:30,4.3536186,150.2552,9.178235,168.69011
117,2025-07-04 21:00:00+05:30,7.145796,130.91429,13.379461,146.5237
