,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,3.6,323.13,7.293888,344.24875
1,2025-06-30 01:00:00+05:30,4.0249224,280.30478,5.904439,307.56866
2,2025-06-30 02:00:00+05:30,7.486788,260.31128,10.261578,268.99493
3,2025-06-30 03:00:00+05:30,6.7205353,249.62347,10.08,270.0
4,2025-06-30 04:00:00+05:30,7.2403865,214.8754,13.110376,225.55618
5,2025-06-30 05:00:00+05:30,5.7515564,200.13638,13.943901,219.23735
6,2025-06-30 06:00:00+05:30,3.9477081,316.8476,4.8366103,315.0001
7,2025-06-30 07:00:00+05:30,2.0523157,285.25516,2.4014995,282.99463
8,2025-06-30 08:00:00+05:30,2.1068459,199.9832,2.8460498,198.43504
9,2025-06-30 09:00:00+05:30,2.0124612,190.3048,2.7059932,183.814
10,2025-06-30 10:00:00+05:30,3.244996,183.17976,4.143911,182.4895
11,2025-06-30 11:00:00+05:30,5.6492476,149.34941,7.327127,152.176
12,2025-06-30 12:00:00+05:30,7.538541,146.68936,9.847496,149.21593
13,2025-06-30 13:00:00+05:30,14.357185,187.92683,20.957443,184.92702
14,2025-06-30 14:00:00+05:30,6.3639607,151.2603,9.339208,152.44728
15,2025-06-30 15:00:00+05:30,8.131936,174.92049,12.0720825,177.43628
16,2025-06-30 16:00:00+05:30,11.543881,169.21574,18.353823,172.10838
17,2025-06-30 17:00:00+05:30,10.1902895,162.52513,18.29459,166.92087
18,2025-06-30 18:00:00+05:30,8.435069,129.80553,16.530626,144.75235
19,2025-06-30 19:00:00+05:30,7.653705,131.18582,16.391863,148.9284
20,2025-06-30 20:00:00+05:30,7.6409945,136.90913,16.666288,152.32802
21,2025-06-30 21:00:00+05:30,9.313152,138.91835,19.33639,151.0491
22,2025-06-30 22:00:00+05:30,8.209263,142.12495,17.885334,151.11351
23,2025-06-30 23:00:00+05:30,7.889258,124.77791,16.940096,137.15297
24,2025-07-01 00:00:00+05:30,6.8423676,125.36255,15.659999,136.39711
