,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,5.506941,78.6901,14.248452,86.378586
1,2025-06-30 01:00:00+05:30,7.579261,85.91447,17.643673,91.16911
2,2025-06-30 02:00:00+05:30,10.041354,75.46551,19.781172,82.681076
3,2025-06-30 03:00:00+05:30,11.098865,98.392845,21.075378,100.83004
4,2025-06-30 04:00:00+05:30,11.375658,85.46231,19.719654,84.23746
5,2025-06-30 05:00:00+05:30,12.236029,63.81196,20.893959,67.19026
6,2025-06-30 06:00:00+05:30,8.139901,71.96563,11.177405,75.068535
7,2025-06-30 07:00:00+05:30,8.209263,105.25517,11.225132,105.81926
8,2025-06-30 08:00:00+05:30,9.734988,86.82024,12.991212,86.02759
9,2025-06-30 09:00:00+05:30,17.852697,93.46816,24.02174,94.727905
10,2025-06-30 10:00:00+05:30,12.81165,85.97182,17.123669,86.98728
11,2025-06-30 11:00:00+05:30,12.534257,102.43955,15.893093,103.0919
12,2025-06-30 12:00:00+05:30,12.351988,108.69908,15.767219,108.64189
13,2025-06-30 13:00:00+05:30,11.090103,103.13403,14.018059,102.608604
14,2025-06-30 14:00:00+05:30,7.9383874,93.90042,10.094454,93.06642
15,2025-06-30 15:00:00+05:30,7.79215,96.63242,9.979859,97.253105
16,2025-06-30 16:00:00+05:30,8.885877,96.980965,11.734564,94.39862
17,2025-06-30 17:00:00+05:30,7.5105524,135.97093,10.571074,132.92996
18,2025-06-30 18:00:00+05:30,3.6,90.0,9.430694,103.24053
19,2025-06-30 19:00:00+05:30,3.8183763,98.13002,9.796366,110.432915
20,2025-06-30 20:00:00+05:30,4.2021427,46.73567,10.028439,68.96242
21,2025-06-30 21:00:00+05:30,4.060985,102.80426,11.157096,100.222115
22,2025-06-30 22:00:00+05:30,13.53236,151.38963,23.95691,149.77464
23,2025-06-30 23:00:00+05:30,6.0077944,188.61557,12.606426,170.13426
24,2025-07-01 00:00:00+05:30,10.086427,2.0453732,13.450708,15.524177
25,2025-07-01 01:00:00+05:30,9.178235,25.559923,15.435983,31.651222
26,2025-07-01 02:00:00+05:30,10.8792095,38.955917,18.96503,44.61552
27,2025-07-01 03:00:00+05:30,7.0107627,41.877792,13.934605,61.448715
28,2025-07-01 04:00:00+05:30,11.276967,65.48038,20.49156,71.564964
29,2025-07-01 05:00:00+05:30,10.196647,69.3255,17.682194,75.25639
30,2025-07-01 06:00:00+05:30,8.149847,83.659904,11.588701,83.75819
31,2025-07-01 07:00:00+05:30,7.562142,91.3639,10.285232,94.0141
32,2025-07-01 08:00:00+05:30,12.284916,100.98061,16.380987,102.05077
33,2025-07-01 09:00:00+05:30,12.241323,107.10281,15.94804,106.38962
34,2025-07-01 10:00:00+05:30,12.936228,121.920845,16.79314,120.96369
35,2025-07-01 11:00:00+05:30,11.525623,141.34016,14.477417,141.56267
36,2025-07-01 12:00:00+05:30,8.55142,120.34317,10.436895,122.319595
37,2025-07-01 13:00:00+05:30,8.32877,83.796646,10.285232,85.98591
38,2025-07-01 14:00:00+05:30,10.004178,81.7242,12.503199,83.386635
39,2025-07-01 15:00:00+05:30,12.93247,81.19329,18.080818,80.25643
40,2025-07-01 16:00:00+05:30,10.853866,95.7105,14.799459,94.18484
41,2025-07-01 17:00:00+05:30,8.613709,100.84026,12.783802,99.72751
42,2025-07-01 18:00:00+05:30,4.39436,55.0079,12.039833,58.44866
43,2025-07-01 19:00:00+05:30,8.37532,171.34753,13.288341,151.69934
44,2025-07-01 20:00:00+05:30,6.1226463,204.30453,11.555103,184.46707
45,2025-07-01 21:00:00+05:30,3.4152596,198.43504,8.723967,158.19853
46,2025-07-01 22:00:00+05:30,0.71999997,90.0,6.1094027,135.0001
47,2025-07-01 23:00:00+05:30,0.5091169,135.0001,3.710795,129.09386
48,2025-07-02 00:00:00+05:30,8.759178,189.46225,16.203999,178.727
49,2025-07-02 01:00:00+05:30,5.8603754,47.489597,10.3480425,76.93068
50,2025-07-02 02:00:00+05:30,9.67657,46.507374,16.981165,57.99466
51,2025-07-02 03:00:00+05:30,12.204212,52.791996,22.268406,57.209133
52,2025-07-02 04:00:00+05:30,9.919618,78.486206,18.73557,81.714294
53,2025-07-02 05:00:00+05:30,10.6261,79.261154,19.296133,81.416466
54,2025-07-02 06:00:00+05:30,10.6261,79.261154,14.827893,79.50858
55,2025-07-02 07:00:00+05:30,11.431063,97.236824,15.367616,95.37662
56,2025-07-02 08:00:00+05:30,9.565437,109.798965,12.303366,110.55613
57,2025-07-02 09:00:00+05:30,9.984729,123.976585,12.830604,124.135994
58,2025-07-02 10:00:00+05:30,9.913082,119.357666,12.16832,119.21915
59,2025-07-02 11:00:00+05:30,8.133928,114.86367,10.070353,114.27443
60,2025-07-02 12:00:00+05:30,12.059999,90.0,15.172407,94.76356
61,2025-07-02 13:00:00+05:30,7.570707,61.60708,10.597094,69.10216
62,2025-07-02 14:00:00+05:30,4.724786,49.635548,6.452441,59.8587
63,2025-07-02 15:00:00+05:30,8.037761,55.954018,10.484903,55.491425
64,2025-07-02 16:00:00+05:30,9.449572,72.25524,12.641076,70.01681
65,2025-07-02 17:00:00+05:30,8.996398,109.885254,12.750811,108.946594
66,2025-07-02 18:00:00+05:30,5.8603754,79.380394,14.619946,85.76369
