,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,11.745604,74.89885,22.668568,79.93938
1,2025-06-30 01:00:00+05:30,11.391313,84.55976,22.3229,90.92403
2,2025-06-30 02:00:00+05:30,10.813492,92.86235,21.158232,99.30198
3,2025-06-30 03:00:00+05:30,11.074022,97.47147,20.617662,102.09474
4,2025-06-30 04:00:00+05:30,11.879999,90.0,21.528631,95.75817
5,2025-06-30 05:00:00+05:30,12.841963,84.369415,21.96295,89.06083
6,2025-06-30 06:00:00+05:30,15.192682,76.29302,22.877708,79.57425
7,2025-06-30 07:00:00+05:30,17.828178,88.264336,25.223133,87.54603
8,2025-06-30 08:00:00+05:30,15.124284,88.6361,20.340796,89.49298
9,2025-06-30 09:00:00+05:30,18.790829,80.62798,25.966208,82.431694
10,2025-06-30 10:00:00+05:30,15.96327,82.875084,23.14103,84.644264
11,2025-06-30 11:00:00+05:30,17.643673,88.830894,24.482647,89.1575
12,2025-06-30 12:00:00+05:30,19.98,90.0,27.362366,90.75384
13,2025-06-30 13:00:00+05:30,20.703129,90.99633,27.381308,92.26045
14,2025-06-30 14:00:00+05:30,14.288191,70.88018,20.00269,74.33783
15,2025-06-30 15:00:00+05:30,14.897651,78.147026,20.933464,78.59348
16,2025-06-30 16:00:00+05:30,13.519186,86.94718,19.290257,86.79059
17,2025-06-30 17:00:00+05:30,12.882267,97.22423,20.696869,97.495766
18,2025-06-30 18:00:00+05:30,9.449572,49.635548,17.311846,64.767204
19,2025-06-30 19:00:00+05:30,10.560341,60.376347,20.393293,69.3255
20,2025-06-30 20:00:00+05:30,9.636307,122.79953,18.459436,113.56541
21,2025-06-30 21:00:00+05:30,9.028754,94.57384,19.30117,93.74292
22,2025-06-30 22:00:00+05:30,10.993271,92.8155,21.660664,94.28908
23,2025-06-30 23:00:00+05:30,11.276968,98.25935,21.513577,99.147
24,2025-07-01 00:00:00+05:30,10.1376915,83.88459,19.803272,91.0416
25,2025-07-01 01:00:00+05:30,10.478722,85.07298,20.211363,94.08554
26,2025-07-01 02:00:00+05:30,16.176983,55.425743,26.749235,61.020393
27,2025-07-01 03:00:00+05:30,16.056362,86.14327,27.360592,90.37693
28,2025-07-01 04:00:00+05:30,13.619471,82.40546,23.61364,86.94137
29,2025-07-01 05:00:00+05:30,15.122143,81.098366,24.871935,87.096245
30,2025-07-01 06:00:00+05:30,18.023384,98.61557,27.549997,99.40071
31,2025-07-01 07:00:00+05:30,18.606289,102.288315,27.333935,102.93806
32,2025-07-01 08:00:00+05:30,19.242327,107.41806,27.265692,108.0762
33,2025-07-01 09:00:00+05:30,18.38557,108.25767,25.216064,108.30571
34,2025-07-01 10:00:00+05:30,17.655605,113.42871,23.942705,113.48141
35,2025-07-01 11:00:00+05:30,16.663372,116.2882,21.575987,115.70991
36,2025-07-01 12:00:00+05:30,14.420235,114.32556,18.36794,114.30454
37,2025-07-01 13:00:00+05:30,13.690653,118.24964,17.555307,118.14151
38,2025-07-01 14:00:00+05:30,13.948548,109.60418,18.102308,109.15571
39,2025-07-01 15:00:00+05:30,14.178928,110.045334,19.787722,111.89825
40,2025-07-01 16:00:00+05:30,18.329973,125.40695,27.57997,127.84225
41,2025-07-01 17:00:00+05:30,10.446206,91.97489,16.084589,95.13629
42,2025-07-01 18:00:00+05:30,7.256032,46.005,13.026081,78.84538
43,2025-07-01 19:00:00+05:30,4.2671766,62.354122,11.190442,101.12915
44,2025-07-01 20:00:00+05:30,14.813683,27.499056,25.563803,29.994997
45,2025-07-01 21:00:00+05:30,12.015589,81.38444,21.567726,83.29026
46,2025-07-01 22:00:00+05:30,14.087228,79.69521,26.204685,84.87693
47,2025-07-01 23:00:00+05:30,9.9587345,83.77426,19.829433,86.87794
48,2025-07-02 00:00:00+05:30,10.813492,92.86235,20.41949,95.05716
49,2025-07-02 01:00:00+05:30,10.446206,91.97489,19.781172,97.318924
50,2025-07-02 02:00:00+05:30,10.062305,79.69521,19.290257,86.79059
51,2025-07-02 03:00:00+05:30,14.410121,92.147545,25.742516,96.82677
52,2025-07-02 04:00:00+05:30,13.159711,86.86371,23.226276,91.33219
53,2025-07-02 05:00:00+05:30,11.811622,82.11695,20.886982,88.51858
