,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,8.82,90.0,18.733839,92.20255
1,2025-06-30 01:00:00+05:30,8.863972,113.962494,18.689688,118.78652
2,2025-06-30 02:00:00+05:30,6.114703,132.61403,15.0038395,149.74365
3,2025-06-30 03:00:00+05:30,4.599695,59.420856,9.708326,79.31514
4,2025-06-30 04:00:00+05:30,12.261157,49.76371,20.466246,50.710617
5,2025-06-30 05:00:00+05:30,11.1090765,63.019848,19.087639,69.001205
6,2025-06-30 06:00:00+05:30,9.354806,30.018288,15.443328,40.746082
7,2025-06-30 07:00:00+05:30,12.800266,64.15567,17.551615,64.48618
8,2025-06-30 08:00:00+05:30,17.085785,73.47413,25.171696,73.379166
9,2025-06-30 09:00:00+05:30,16.055353,70.346085,21.85796,71.26655
10,2025-06-30 10:00:00+05:30,14.05845,92.935616,19.101213,92.70058
11,2025-06-30 11:00:00+05:30,12.371645,98.3658,16.368128,98.219124
12,2025-06-30 12:00:00+05:30,11.226575,102.03058,14.450537,103.69007
13,2025-06-30 13:00:00+05:30,8.350138,97.43131,10.387107,98.97255
14,2025-06-30 14:00:00+05:30,5.223103,91.97489,6.310277,93.270424
15,2025-06-30 15:00:00+05:30,6.7205353,69.62349,8.139901,71.96563
16,2025-06-30 16:00:00+05:30,8.311245,94.96966,10.9859,91.87784
17,2025-06-30 17:00:00+05:30,6.037383,153.43501,8.797931,149.23735
18,2025-06-30 18:00:00+05:30,4.503598,87.70944,11.588701,96.24182
19,2025-06-30 19:00:00+05:30,5.983477,74.2913,13.14,90.0
20,2025-06-30 20:00:00+05:30,8.821836,88.830894,17.47484,92.36133
21,2025-06-30 21:00:00+05:30,16.344357,143.5086,28.732422,142.12495
22,2025-06-30 22:00:00+05:30,8.688613,140.04251,18.491003,138.55183
23,2025-06-30 23:00:00+05:30,5.4744864,117.40749,15.659999,133.60289
24,2025-07-01 00:00:00+05:30,8.049845,116.56499,18.35647,131.82008
25,2025-07-01 01:00:00+05:30,4.5891175,78.6901,12.10157,120.37905
26,2025-07-01 02:00:00+05:30,6.320538,70.01681,12.431734,92.4895
27,2025-07-01 03:00:00+05:30,9.526405,67.79647,17.917007,67.557205
28,2025-07-01 04:00:00+05:30,9.039514,54.727493,16.74387,63.159565
29,2025-07-01 05:00:00+05:30,10.304115,70.615395,18.123774,74.445366
30,2025-07-01 06:00:00+05:30,8.171683,82.40546,14.830076,84.4279
31,2025-07-01 07:00:00+05:30,9.47012,98.74608,12.992458,100.37579
32,2025-07-01 08:00:00+05:30,10.630672,118.30067,13.934605,118.5513
33,2025-07-01 09:00:00+05:30,12.606426,133.26433,16.419514,134.55591
34,2025-07-01 10:00:00+05:30,12.061343,142.27495,15.804164,142.86899
