,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,3.3092597,67.61982,7.1208143,73.85559
1,2025-06-30 01:00:00+05:30,5.0816135,67.06787,11.090103,76.865974
2,2025-06-30 02:00:00+05:30,7.9383874,86.09958,15.172407,94.76356
3,2025-06-30 03:00:00+05:30,10.259999,90.0,18.627172,95.54523
4,2025-06-30 04:00:00+05:30,11.265469,102.926,19.166409,104.688835
5,2025-06-30 05:00:00+05:30,11.367109,100.95402,19.087639,105.871254
6,2025-06-30 06:00:00+05:30,15.808263,82.14678,23.912914,83.51703
7,2025-06-30 07:00:00+05:30,15.697197,86.05489,21.854254,85.275635
8,2025-06-30 08:00:00+05:30,13.698934,93.012726,19.121557,93.77813
9,2025-06-30 09:00:00+05:30,9.901636,91.0416,12.601285,90.818436
10,2025-06-30 10:00:00+05:30,10.163227,112.93214,12.835653,112.24908
11,2025-06-30 11:00:00+05:30,11.753876,130.0302,15.349684,129.2894
12,2025-06-30 12:00:00+05:30,11.892265,140.52757,14.935662,139.39879
13,2025-06-30 13:00:00+05:30,9.418661,153.9247,13.6063795,152.41806
14,2025-06-30 14:00:00+05:30,1.8,143.13002,3.8268526,138.81418
15,2025-06-30 15:00:00+05:30,15.589497,143.9239,23.688984,143.65245
16,2025-06-30 16:00:00+05:30,4.278551,165.37909,6.638072,167.4712
17,2025-06-30 17:00:00+05:30,7.8583965,110.09532,11.833546,116.17523
18,2025-06-30 18:00:00+05:30,10.195057,132.13753,18.844202,136.54811
19,2025-06-30 19:00:00+05:30,10.718693,139.08571,19.987295,141.58191
20,2025-06-30 20:00:00+05:30,12.221457,133.8066,22.404757,141.1964
21,2025-06-30 21:00:00+05:30,10.685391,122.61923,20.719555,129.35944
22,2025-06-30 22:00:00+05:30,10.685391,122.61923,20.390114,132.13753
23,2025-06-30 23:00:00+05:30,10.735306,124.75598,20.495512,133.93259
24,2025-07-01 00:00:00+05:30,10.706596,116.99576,20.320877,124.53472
25,2025-07-01 01:00:00+05:30,10.742848,121.292984,20.46941,124.24909
26,2025-07-01 02:00:00+05:30,11.384198,124.69522,21.096123,126.674446
27,2025-07-01 03:00:00+05:30,13.203954,117.61294,23.245102,120.73541
28,2025-07-01 04:00:00+05:30,14.544401,126.444534,24.58895,126.36668
29,2025-07-01 05:00:00+05:30,14.178928,110.045334,24.179703,113.70266
30,2025-07-01 06:00:00+05:30,14.658676,114.67685,22.380884,115.74066
31,2025-07-01 07:00:00+05:30,14.092977,114.92845,19.24738,114.88739
32,2025-07-01 08:00:00+05:30,16.208998,119.98155,21.1896,118.95995
33,2025-07-01 09:00:00+05:30,12.791403,129.28938,18.161278,129.3693
34,2025-07-01 10:00:00+05:30,18.307865,120.094154,24.826954,119.53869
35,2025-07-01 11:00:00+05:30,18.329973,125.40695,25.423365,125.49061
36,2025-07-01 12:00:00+05:30,15.3771,128.34561,21.112242,129.11755
37,2025-07-01 13:00:00+05:30,12.750811,131.56627,16.443172,131.89389
38,2025-07-01 14:00:00+05:30,14.529915,138.01286,20.00269,137.55295
39,2025-07-01 15:00:00+05:30,12.475961,136.16905,18.080818,136.6135
40,2025-07-01 16:00:00+05:30,11.616626,139.39879,17.072504,137.56381
41,2025-07-01 17:00:00+05:30,8.027678,132.27364,11.975074,137.43669
42,2025-07-01 18:00:00+05:30,5.4744864,117.40749,12.221457,133.8066
43,2025-07-01 19:00:00+05:30,8.775807,115.513824,17.224598,124.35439
44,2025-07-01 20:00:00+05:30,9.826088,118.442825,19.373219,131.98714
45,2025-07-01 21:00:00+05:30,8.854829,116.56499,17.873556,124.33028
46,2025-07-01 22:00:00+05:30,9.109138,119.604355,18.686218,125.98689
47,2025-07-01 23:00:00+05:30,8.373386,115.46331,17.460928,127.46063
48,2025-07-02 00:00:00+05:30,9.505977,108.77813,18.359999,118.072395
49,2025-07-02 01:00:00+05:30,9.997699,113.33407,19.483284,117.51192
50,2025-07-02 02:00:00+05:30,10.711135,114.84236,20.385345,119.05451
51,2025-07-02 03:00:00+05:30,10.137692,106.50443,19.05281,112.20353
52,2025-07-02 04:00:00+05:30,10.137692,106.50443,18.687086,110.8791
53,2025-07-02 05:00:00+05:30,11.500296,107.30062,19.721298,111.41304
54,2025-07-02 06:00:00+05:30,12.016938,106.53492,18.899143,107.74477
55,2025-07-02 07:00:00+05:30,10.387107,98.97255,14.2336645,99.46225
56,2025-07-02 08:00:00+05:30,12.461669,100.82296,16.909464,101.66875
57,2025-07-02 09:00:00+05:30,13.672893,110.82097,17.654688,110.28265
58,2025-07-02 10:00:00+05:30,14.256409,114.62355,18.934254,114.1284
59,2025-07-02 11:00:00+05:30,13.833091,122.24244,18.832163,121.71509
60,2025-07-02 12:00:00+05:30,10.874742,118.68605,13.766176,117.23507
61,2025-07-02 13:00:00+05:30,9.339208,117.552734,11.592895,115.76928
62,2025-07-02 14:00:00+05:30,6.5248446,65.55606,8.951267,74.84589
63,2025-07-02 15:00:00+05:30,12.351987,136.77144,16.431347,137.21968
64,2025-07-02 16:00:00+05:30,2.16,90.0,3.189608,106.38962
65,2025-07-02 17:00:00+05:30,4.542994,146.3099,6.048107,143.47105
66,2025-07-02 18:00:00+05:30,10.644379,108.74143,18.751991,111.39296
67,2025-07-02 19:00:00+05:30,9.418661,116.0753,17.972979,119.388916
68,2025-07-02 20:00:00+05:30,9.761578,112.78245,18.273325,116.312584
69,2025-07-02 21:00:00+05:30,12.483748,132.66266,21.519598,133.30539
70,2025-07-02 22:00:00+05:30,11.886816,147.99466,20.615305,151.86876
71,2025-07-02 23:00:00+05:30,5.692099,124.69522,10.718693,139.08571
72,2025-07-03 00:00:00+05:30,7.928177,129.47243,13.943901,140.76265
73,2025-07-03 01:00:00+05:30,9.178235,131.82008,17.826363,136.63654
74,2025-07-03 02:00:00+05:30,8.461914,119.29127,16.529644,128.36752
75,2025-07-03 03:00:00+05:30,10.855358,130.29207,18.968449,133.84663
76,2025-07-03 04:00:00+05:30,11.226575,131.09941,20.110117,135.0001
77,2025-07-03 05:00:00+05:30,11.720751,132.5104,19.601,135.0001
78,2025-07-03 06:00:00+05:30,11.466438,137.54485,17.085785,138.41669
79,2025-07-03 07:00:00+05:30,10.316686,137.12111,13.902015,138.6746
80,2025-07-03 08:00:00+05:30,11.892265,140.52757,15.882896,141.44157
81,2025-07-03 09:00:00+05:30,12.601285,135.57864,16.554129,136.76236
82,2025-07-03 10:00:00+05:30,11.964246,135.0001,15.273505,135.0001
83,2025-07-03 11:00:00+05:30,10.739832,140.44037,13.437455,140.9806
84,2025-07-03 12:00:00+05:30,10.874742,118.68605,15.405519,120.15998
85,2025-07-03 13:00:00+05:30,10.692969,126.09837,14.761098,127.568665
86,2025-07-03 14:00:00+05:30,6.4924874,133.87679,8.149847,133.21011
87,2025-07-03 15:00:00+05:30,13.130133,151.32695,18.359999,151.92761
88,2025-07-03 16:00:00+05:30,7.928177,140.52757,10.908951,142.3737
89,2025-07-03 17:00:00+05:30,7.653705,131.18582,12.221457,136.1934
90,2025-07-03 18:00:00+05:30,9.688281,144.83348,17.772663,146.14896
