,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,13.110376,278.68628,21.925297,282.3247
1,2025-06-30 01:00:00+05:30,9.227524,290.55612,18.051228,286.80878
2,2025-06-30 02:00:00+05:30,9.430695,293.6294,17.878994,286.9756
3,2025-06-30 03:00:00+05:30,10.390226,284.03625,19.25327,283.51657
4,2025-06-30 04:00:00+05:30,10.8955765,277.59454,20.545246,281.113
5,2025-06-30 05:00:00+05:30,10.6261,296.13095,20.36865,295.6592
6,2025-06-30 06:00:00+05:30,7.293888,285.75125,10.8792095,286.33612
7,2025-06-30 07:00:00+05:30,9.2660675,299.0545,12.483748,298.41257
8,2025-06-30 08:00:00+05:30,6.778141,280.71307,8.825508,281.76825
9,2025-06-30 09:00:00+05:30,6.0347,287.3541,7.754637,291.80148
10,2025-06-30 10:00:00+05:30,6.3690495,227.29063,7.596341,233.67308
11,2025-06-30 11:00:00+05:30,10.478722,175.07298,12.961249,179.2043
12,2025-06-30 12:00:00+05:30,11.659777,188.88058,15.451717,188.03561
13,2025-06-30 13:00:00+05:30,9.7565975,209.8759,12.440851,211.39021
14,2025-06-30 14:00:00+05:30,11.307095,193.81505,14.275713,193.86105
15,2025-06-30 15:00:00+05:30,14.975741,193.2011,19.470808,193.9078
16,2025-06-30 16:00:00+05:30,15.486278,199.69872,20.962078,200.61371
17,2025-06-30 17:00:00+05:30,15.459054,207.75845,21.993908,208.87233
18,2025-06-30 18:00:00+05:30,10.32924,202.5431,18.435726,207.31552
19,2025-06-30 19:00:00+05:30,7.995323,211.18492,15.580141,220.31403
20,2025-06-30 20:00:00+05:30,9.485504,213.38853,17.401447,219.1226
21,2025-06-30 21:00:00+05:30,9.939196,215.41714,18.0,216.86998
22,2025-06-30 22:00:00+05:30,7.42159,219.09384,15.833861,220.38927
23,2025-06-30 23:00:00+05:30,5.796447,216.15828,13.920647,220.27979
24,2025-07-01 00:00:00+05:30,9.339208,207.55272,16.704155,217.11694
25,2025-07-01 01:00:00+05:30,5.48631,228.99101,13.681184,237.35538
26,2025-07-01 02:00:00+05:30,3.2846913,189.46225,8.942214,220.10085
27,2025-07-01 03:00:00+05:30,7.628263,250.70985,14.687382,250.67671
28,2025-07-01 04:00:00+05:30,5.4149795,285.4222,10.597094,290.89783
29,2025-07-01 05:00:00+05:30,6.482499,271.5911,9.039514,282.65256
30,2025-07-01 06:00:00+05:30,9.437563,235.09743,13.538345,234.19656
31,2025-07-01 07:00:00+05:30,9.292254,224.21526,12.0921955,224.39697
32,2025-07-01 08:00:00+05:30,11.08572,212.39983,13.878689,213.89621
33,2025-07-01 09:00:00+05:30,12.768586,201.5015,16.144905,202.27594
34,2025-07-01 10:00:00+05:30,14.056144,189.58287,17.548845,190.04196
35,2025-07-01 11:00:00+05:30,14.830076,185.5721,18.98552,185.44025
36,2025-07-01 12:00:00+05:30,16.981165,175.13557,21.996117,176.7162
37,2025-07-01 13:00:00+05:30,18.913708,177.8184,25.030357,178.35168
38,2025-07-01 14:00:00+05:30,21.246862,178.54367,28.260572,179.63507
39,2025-07-01 15:00:00+05:30,18.751125,176.6982,25.241108,176.72958
40,2025-07-01 16:00:00+05:30,20.045568,175.36462,27.10121,175.04683
41,2025-07-01 17:00:00+05:30,18.645428,186.09576,26.815166,186.55246
42,2025-07-01 18:00:00+05:30,16.5688,181.86765,26.174995,184.33818
43,2025-07-01 19:00:00+05:30,15.760025,193.87755,25.408068,193.93782
44,2025-07-01 20:00:00+05:30,12.7546215,188.93051,21.639713,191.0295
45,2025-07-01 21:00:00+05:30,10.7714615,189.61966,18.820976,192.7071
46,2025-07-01 22:00:00+05:30,9.187056,182.2457,16.423458,189.46225
47,2025-07-01 23:00:00+05:30,6.849467,183.01273,14.027302,188.85788
48,2025-07-02 00:00:00+05:30,7.186487,202.06795,13.472372,202.79655
49,2025-07-02 01:00:00+05:30,5.720489,192.72435,11.966954,195.7087
50,2025-07-02 02:00:00+05:30,6.310277,183.27042,13.41453,191.61145
51,2025-07-02 03:00:00+05:30,4.6800003,157.3801,10.360559,172.01076
52,2025-07-02 04:00:00+05:30,9.0018,168.46541,17.035456,173.32562
53,2025-07-02 05:00:00+05:30,6.8541956,156.80139,13.036026,162.31552
54,2025-07-02 06:00:00+05:30,11.090103,144.24602,15.528064,145.3888
55,2025-07-02 07:00:00+05:30,10.8792095,141.04408,14.31198,140.10222
56,2025-07-02 08:00:00+05:30,11.843124,155.77226,15.299999,154.94241
57,2025-07-02 09:00:00+05:30,9.361731,142.02834,11.808878,142.43134
58,2025-07-02 10:00:00+05:30,13.1041975,159.07542,16.454994,160.17744
59,2025-07-02 11:00:00+05:30,12.872201,159.53764,16.179985,159.14546
60,2025-07-02 12:00:00+05:30,12.496719,168.3664,15.3264475,167.10626
61,2025-07-02 13:00:00+05:30,13.31635,166.71512,16.946787,167.73524
62,2025-07-02 14:00:00+05:30,13.971757,165.06853,18.030573,165.54753
63,2025-07-02 15:00:00+05:30,13.910169,169.56258,17.935081,169.59235
64,2025-07-02 16:00:00+05:30,13.14493,181.56932,17.288435,181.78987
65,2025-07-02 17:00:00+05:30,11.720751,190.6196,16.309628,190.81383
66,2025-07-02 18:00:00+05:30,13.363711,207.25525,21.897945,207.40749
67,2025-07-02 19:00:00+05:30,13.203954,207.61295,22.065973,208.23735
68,2025-07-02 20:00:00+05:30,13.789691,215.97247,23.47741,215.6399
69,2025-07-02 21:00:00+05:30,8.019601,224.09071,15.784676,225.92395
70,2025-07-02 22:00:00+05:30,8.738811,212.38066,15.926694,214.40852
71,2025-07-02 23:00:00+05:30,5.854844,224.9999,13.115319,223.3317
72,2025-07-03 00:00:00+05:30,3.9640884,219.47243,10.185519,223.56796
73,2025-07-03 01:00:00+05:30,5.2478566,174.09395,11.409785,186.3401
74,2025-07-03 02:00:00+05:30,7.2,180.0,14.264361,190.17545
75,2025-07-03 03:00:00+05:30,8.759178,170.53775,15.661035,180.65852
76,2025-07-03 04:00:00+05:30,7.0591216,199.35909,13.441071,200.37651
77,2025-07-03 05:00:00+05:30,8.161764,221.42357,15.189484,220.67485
78,2025-07-03 06:00:00+05:30,9.087772,187.96953,13.346729,190.09744
79,2025-07-03 07:00:00+05:30,13.202726,205.8663,17.551615,205.51382
80,2025-07-03 08:00:00+05:30,12.522619,198.43504,16.947742,202.47948
81,2025-07-03 09:00:00+05:30,12.534257,215.05951,17.137852,216.02747
82,2025-07-03 10:00:00+05:30,16.188995,221.84506,21.152872,222.24083
