,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,2.4482646,17.102825,4.669604,27.552727
1,2025-06-30 01:00:00+05:30,1.0182338,315.0001,1.5484185,305.53775
2,2025-06-30 02:00:00+05:30,2.7943513,255.06853,5.3517847,250.34608
3,2025-06-30 03:00:00+05:30,4.724786,229.63554,7.7734165,227.81563
4,2025-06-30 04:00:00+05:30,8.65873,226.68465,11.599879,228.14505
5,2025-06-30 05:00:00+05:30,11.837651,224.38402,17.564533,224.9999
6,2025-06-30 06:00:00+05:30,3.0652893,310.2363,3.563818,315.0001
7,2025-06-30 07:00:00+05:30,5.4833565,203.19862,6.6185193,202.38017
8,2025-06-30 08:00:00+05:30,6.482499,178.40889,7.928178,177.39749
9,2025-06-30 09:00:00+05:30,10.182337,171.86998,12.221456,170.67648
10,2025-06-30 10:00:00+05:30,10.6261,169.26115,12.9249525,167.125
11,2025-06-30 11:00:00+05:30,8.131936,174.92049,10.182337,171.86998
12,2025-06-30 12:00:00+05:30,10.441552,179.01227,13.170786,176.08183
13,2025-06-30 13:00:00+05:30,18.992344,165.17348,26.892385,166.05675
14,2025-06-30 14:00:00+05:30,12.487641,195.03787,16.59225,195.09163
15,2025-06-30 15:00:00+05:30,15.891054,189.78233,20.774214,188.97255
16,2025-06-30 16:00:00+05:30,16.23596,183.814,23.304266,184.87381
17,2025-06-30 17:00:00+05:30,17.081041,172.12616,25.027767,172.9773
18,2025-06-30 18:00:00+05:30,10.7894945,152.15251,18.88628,157.59012
19,2025-06-30 19:00:00+05:30,12.882267,164.6044,22.45315,167.96942
20,2025-06-30 20:00:00+05:30,13.5515,163.0091,23.096882,165.0973
21,2025-06-30 21:00:00+05:30,13.504799,158.9076,22.541,161.85432
22,2025-06-30 22:00:00+05:30,12.638513,153.79994,21.531641,156.86427
23,2025-06-30 23:00:00+05:30,12.011544,150.36171,21.01071,152.99599
24,2025-07-01 00:00:00+05:30,13.15971,139.9938,22.034382,143.97253
25,2025-07-01 01:00:00+05:30,13.783817,139.23648,23.138927,140.36568
26,2025-07-01 02:00:00+05:30,15.048042,143.26709,24.762268,145.96335
