,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,4.73506,278.74606,8.373386,295.46332
1,2025-06-30 01:00:00+05:30,4.3349743,311.63345,7.6409945,313.09085
2,2025-06-30 02:00:00+05:30,6.1437774,301.8274,10.036512,302.55
3,2025-06-30 03:00:00+05:30,9.36,270.0,14.417988,272.86234
4,2025-06-30 04:00:00+05:30,9.555271,266.76038,15.124284,268.6361
5,2025-06-30 05:00:00+05:30,9.028754,274.57382,14.275713,275.06354
6,2025-06-30 06:00:00+05:30,6.830519,288.43503,8.766573,289.1791
7,2025-06-30 07:00:00+05:30,4.8633323,267.87894,6.130579,273.3664
8,2025-06-30 08:00:00+05:30,2.968636,255.96373,3.671294,258.6901
9,2025-06-30 09:00:00+05:30,4.3832865,199.17911,5.3517847,199.65392
10,2025-06-30 10:00:00+05:30,6.2999997,180.0,7.3821945,181.39716
11,2025-06-30 11:00:00+05:30,12.599999,180.0,15.922626,174.1606
12,2025-06-30 12:00:00+05:30,12.5807,213.91747,16.67795,214.89078
13,2025-06-30 13:00:00+05:30,14.98331,196.04001,20.349554,195.38852
14,2025-06-30 14:00:00+05:30,18.64543,192.82878,24.89277,192.5288
15,2025-06-30 15:00:00+05:30,15.999762,197.00803,21.982119,196.65439
16,2025-06-30 16:00:00+05:30,17.548845,190.04196,24.472717,189.73938
17,2025-06-30 17:00:00+05:30,17.489666,188.88058,25.331442,188.99371
18,2025-06-30 18:00:00+05:30,13.324863,181.54813,22.007162,183.75165
19,2025-06-30 19:00:00+05:30,12.059999,180.0,20.5484,183.01273
20,2025-06-30 20:00:00+05:30,12.549757,171.75377,21.079222,177.55301
21,2025-06-30 21:00:00+05:30,10.7714615,170.38034,19.134262,175.68405
22,2025-06-30 22:00:00+05:30,10.644379,161.25856,18.675812,169.44824
23,2025-06-30 23:00:00+05:30,8.6867485,145.9806,15.426537,160.93071
24,2025-07-01 00:00:00+05:30,8.891343,148.24057,16.077536,158.31764
25,2025-07-01 01:00:00+05:30,9.793058,162.89719,16.928614,171.4392
26,2025-07-01 02:00:00+05:30,9.668195,151.0491,16.478603,158.19853
27,2025-07-01 03:00:00+05:30,10.1902895,162.52513,17.298738,167.98854
28,2025-07-01 04:00:00+05:30,9.485504,146.61147,16.260885,153.71866
29,2025-07-01 05:00:00+05:30,11.074023,135.65846,18.252037,143.01701
30,2025-07-01 06:00:00+05:30,13.681184,147.35538,19.694992,149.21593
31,2025-07-01 07:00:00+05:30,13.036026,162.31552,17.482254,163.24417
32,2025-07-01 08:00:00+05:30,12.835653,157.75093,16.947742,157.52052
33,2025-07-01 09:00:00+05:30,13.499999,163.73972,17.418196,161.93944
34,2025-07-01 10:00:00+05:30,13.679999,180.0,17.83454,177.68633
35,2025-07-01 11:00:00+05:30,16.109747,166.42955,22.315643,167.42107
36,2025-07-01 12:00:00+05:30,14.465102,163.36897,19.3104,163.7611
37,2025-07-01 13:00:00+05:30,17.462784,171.70294,23.17041,170.61093
38,2025-07-01 14:00:00+05:30,19.134262,184.31595,25.762648,182.40256
39,2025-07-01 15:00:00+05:30,20.633371,186.00891,28.76454,185.74617
40,2025-07-01 16:00:00+05:30,19.447498,178.40889,27.365328,178.86934
41,2025-07-01 17:00:00+05:30,16.943918,176.95529,24.533545,176.21396
42,2025-07-01 18:00:00+05:30,12.673074,168.5305,21.286474,168.78513
43,2025-07-01 19:00:00+05:30,12.304682,174.1227,20.598795,174.98697
44,2025-07-01 20:00:00+05:30,12.525207,172.56868,21.434364,172.27826
45,2025-07-01 21:00:00+05:30,11.063778,158.02544,18.900856,160.5296
46,2025-07-01 22:00:00+05:30,10.883676,145.78424,18.532135,150.9455
47,2025-07-01 23:00:00+05:30,10.735306,145.24402,18.463821,150.18593
48,2025-07-02 00:00:00+05:30,8.574123,140.9645,15.496736,149.26459
49,2025-07-02 01:00:00+05:30,9.016185,116.05344,15.661035,127.52851
50,2025-07-02 02:00:00+05:30,8.880405,107.700516,15.858398,116.27415
51,2025-07-02 03:00:00+05:30,9.957108,130.60121,17.356705,130.79456
52,2025-07-02 04:00:00+05:30,9.885262,123.11135,16.886454,125.89275
53,2025-07-02 05:00:00+05:30,10.908951,127.6263,18.391737,130.23628
54,2025-07-02 06:00:00+05:30,9.673221,135.0001,13.115319,136.6683
55,2025-07-02 07:00:00+05:30,10.316686,137.12111,13.369771,136.63654
56,2025-07-02 08:00:00+05:30,11.13384,124.46088,14.480773,124.875404
57,2025-07-02 09:00:00+05:30,10.962281,119.511406,14.178927,118.84257
58,2025-07-02 10:00:00+05:30,10.548061,126.674446,13.581354,124.74325
59,2025-07-02 11:00:00+05:30,10.692969,143.90163,13.752047,142.98003
60,2025-07-02 12:00:00+05:30,11.126562,170.69014,13.842457,167.22876
61,2025-07-02 13:00:00+05:30,12.093535,194.6568,16.516901,196.4601
62,2025-07-02 14:00:00+05:30,12.601285,179.18156,16.93531,177.5634
63,2025-07-02 15:00:00+05:30,11.177405,194.93147,14.721535,191.99687
64,2025-07-02 16:00:00+05:30,11.767651,186.14653,15.531195,184.65326
65,2025-07-02 17:00:00+05:30,12.708816,195.61105,19.0392,195.35019
66,2025-07-02 18:00:00+05:30,4.3573384,141.7098,9.885262,169.50858
67,2025-07-02 19:00:00+05:30,8.6867485,185.94676,16.546297,194.4898
68,2025-07-02 20:00:00+05:30,9.292255,201.59537,17.892578,203.7284
69,2025-07-02 21:00:00+05:30,8.163749,194.03627,15.315873,203.55228
70,2025-07-02 22:00:00+05:30,7.388775,177.20735,13.943901,191.16484
71,2025-07-02 23:00:00+05:30,5.6262593,187.35228,10.957847,194.26454
72,2025-07-03 00:00:00+05:30,6.048107,143.47105,11.688918,170.24765
73,2025-07-03 01:00:00+05:30,7.4128532,119.05451,12.399113,140.30096
74,2025-07-03 02:00:00+05:30,8.55142,130.73203,15.561413,138.75183
75,2025-07-03 03:00:00+05:30,10.990322,148.39255,19.1588,153.19429
76,2025-07-03 04:00:00+05:30,8.790563,137.4896,15.926694,145.59148
77,2025-07-03 05:00:00+05:30,9.984729,146.0234,16.825909,152.61267
78,2025-07-03 06:00:00+05:30,9.585739,124.286934,14.650938,132.5104
79,2025-07-03 07:00:00+05:30,10.759423,162.47435,14.517644,162.68826
80,2025-07-03 08:00:00+05:30,12.261158,176.6336,16.04526,176.78458
81,2025-07-03 09:00:00+05:30,14.607751,183.53223,18.930832,183.27042
82,2025-07-03 10:00:00+05:30,14.027302,188.85788,18.508516,187.26315
83,2025-07-03 11:00:00+05:30,14.669724,186.3401,19.201874,186.45872
