,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,8.37532,28.217264,15.281989,43.09086
1,2025-06-30 01:00:00+05:30,8.574123,50.964497,15.898188,59.370083
2,2025-06-30 02:00:00+05:30,10.706596,63.00425,19.087639,69.001205
3,2025-06-30 03:00:00+05:30,10.172787,76.70142,18.329975,82.66572
4,2025-06-30 04:00:00+05:30,12.245294,88.31535,19.267569,91.60597
5,2025-06-30 05:00:00+05:30,11.892265,92.60251,20.096418,96.17008
6,2025-06-30 06:00:00+05:30,12.429127,79.99209,17.726116,80.059494
7,2025-06-30 07:00:00+05:30,14.33347,82.785835,20.495512,82.9375
8,2025-06-30 08:00:00+05:30,16.263872,95.07952,22.245117,95.572105
9,2025-06-30 09:00:00+05:30,14.248452,86.378586,19.290257,86.79059
10,2025-06-30 10:00:00+05:30,14.607751,86.46777,19.30117,86.25709
11,2025-06-30 11:00:00+05:30,13.339445,86.906006,18.547861,88.3317
12,2025-06-30 12:00:00+05:30,13.666967,77.06194,18.289274,79.79609
13,2025-06-30 13:00:00+05:30,13.83192,108.19926,18.158602,107.896225
14,2025-06-30 14:00:00+05:30,12.0720825,92.56372,16.607864,94.351
15,2025-06-30 15:00:00+05:30,12.7279215,118.7397,17.504478,120.25636
16,2025-06-30 16:00:00+05:30,11.792404,121.26367,16.332458,121.938416
17,2025-06-30 17:00:00+05:30,13.737904,121.60746,20.188908,121.13891
18,2025-06-30 18:00:00+05:30,10.185519,133.56796,18.720863,133.05193
19,2025-06-30 19:00:00+05:30,9.109138,119.604355,17.179394,125.18883
20,2025-06-30 20:00:00+05:30,13.324863,128.41809,23.588242,131.59714
21,2025-06-30 21:00:00+05:30,10.134496,109.722374,19.885723,117.49275
22,2025-06-30 22:00:00+05:30,8.490582,111.124794,17.799076,118.37914
23,2025-06-30 23:00:00+05:30,10.662626,111.801476,20.298542,118.61037
24,2025-07-01 00:00:00+05:30,11.605464,113.782036,21.434364,119.14798
25,2025-07-01 01:00:00+05:30,11.103243,106.96623,20.61766,114.775116
26,2025-07-01 02:00:00+05:30,11.935778,113.08516,21.822353,118.04459
27,2025-07-01 03:00:00+05:30,12.56008,115.4633,22.483433,119.23273
28,2025-07-01 04:00:00+05:30,16.610792,119.89881,26.994,119.12873
29,2025-07-01 05:00:00+05:30,15.618566,117.45091,25.03618,116.01232
30,2025-07-01 06:00:00+05:30,15.042659,111.03758,22.461807,111.63095
31,2025-07-01 07:00:00+05:30,16.478603,111.801476,23.096882,111.9673
32,2025-07-01 08:00:00+05:30,18.434847,116.06461,25.68014,117.10378
33,2025-07-01 09:00:00+05:30,18.581022,125.537766,25.488914,126.384445
34,2025-07-01 10:00:00+05:30,19.125793,125.03627,25.71733,125.02495
35,2025-07-01 11:00:00+05:30,16.525724,122.99771,21.868332,122.90524
36,2025-07-01 12:00:00+05:30,14.508715,101.4493,20.089966,102.417435
37,2025-07-01 13:00:00+05:30,14.687382,109.32328,19.761507,110.25072
38,2025-07-01 14:00:00+05:30,15.156384,127.27825,20.448032,126.76911
39,2025-07-01 15:00:00+05:30,17.794525,141.15916,23.78453,140.52757
40,2025-07-01 16:00:00+05:30,10.83893,125.537766,16.985933,130.27194
41,2025-07-01 17:00:00+05:30,7.9526596,95.19434,11.968308,102.15492
42,2025-07-01 18:00:00+05:30,12.10157,112.751015,21.738306,115.5041
43,2025-07-01 19:00:00+05:30,10.83893,125.537766,19.706507,129.06847
44,2025-07-01 20:00:00+05:30,10.495713,120.96369,19.54803,126.76447
45,2025-07-01 21:00:00+05:30,9.12513,104.85866,18.11215,116.56499
46,2025-07-01 22:00:00+05:30,9.266067,97.81521,18.556595,108.08354
47,2025-07-01 23:00:00+05:30,9.080639,103.76081,18.65151,112.109505
48,2025-07-02 00:00:00+05:30,9.734987,109.440125,19.41081,114.663795
49,2025-07-02 01:00:00+05:30,9.227524,110.55612,18.59671,115.82094
50,2025-07-02 02:00:00+05:30,9.793058,107.10281,19.026434,113.41213
51,2025-07-02 03:00:00+05:30,11.272657,109.59237,20.355923,111.80147
52,2025-07-02 04:00:00+05:30,11.770403,113.42871,20.304924,114.065636
53,2025-07-02 05:00:00+05:30,11.672275,116.56499,20.140705,118.85556
54,2025-07-02 06:00:00+05:30,12.801531,117.64589,17.870834,116.30691
55,2025-07-02 07:00:00+05:30,12.081473,114.65588,16.507088,115.16783
56,2025-07-02 08:00:00+05:30,13.948548,109.60418,18.687086,110.8791
57,2025-07-02 09:00:00+05:30,13.229694,104.98169,17.431213,106.18928
58,2025-07-02 10:00:00+05:30,15.547875,110.32322,20.625517,110.96579
59,2025-07-02 11:00:00+05:30,15.509274,111.801476,20.757051,111.89374
60,2025-07-02 12:00:00+05:30,13.379461,109.653915,17.654688,110.28265
61,2025-07-02 13:00:00+05:30,12.758432,106.38962,16.568802,107.05705
62,2025-07-02 14:00:00+05:30,10.957847,104.26455,14.068816,106.34825
63,2025-07-02 15:00:00+05:30,14.288191,109.11983,20.320875,108.59554
