,date,wind_speed_10m,wind_direction_10m,wind_speed_100m,wind_direction_100m
0,2025-06-30 00:00:00+05:30,17.823637,200.08206,30.613232,204.30453
1,2025-06-30 01:00:00+05:30,18.287502,208.8354,31.549847,210.51518
2,2025-06-30 02:00:00+05:30,15.841022,216.21893,27.832561,217.90755
3,2025-06-30 03:00:00+05:30,16.276815,212.81136,27.830816,216.05472
4,2025-06-30 04:00:00+05:30,15.874734,209.18071,28.66694,215.28683
5,2025-06-30 05:00:00+05:30,15.779543,205.6881,26.302181,210.4257
6,2025-06-30 06:00:00+05:30,8.536252,204.94388,17.244337,216.51114
7,2025-06-30 07:00:00+05:30,12.88981,234.09018,19.273453,235.27094
8,2025-06-30 08:00:00+05:30,15.156384,217.27826,23.555254,223.45189
9,2025-06-30 09:00:00+05:30,12.961249,217.66568,21.03229,221.87779
10,2025-06-30 10:00:00+05:30,16.596157,233.37859,22.577625,234.40913
11,2025-06-30 11:00:00+05:30,18.089775,227.41954,24.604755,228.26212
12,2025-06-30 12:00:00+05:30,17.085785,221.58331,24.438934,224.40326
13,2025-06-30 13:00:00+05:30,22.571884,237.70404,31.255795,237.22513
14,2025-06-30 14:00:00+05:30,19.06046,230.74867,26.174995,232.26318
15,2025-06-30 15:00:00+05:30,18.648035,233.24062,25.382553,233.94266
16,2025-06-30 16:00:00+05:30,24.366575,237.3665,32.912937,237.96143
17,2025-06-30 17:00:00+05:30,16.45204,233.00464,24.156242,232.87386
18,2025-06-30 18:00:00+05:30,13.5012,222.83891,21.928995,228.3275
19,2025-06-30 19:00:00+05:30,14.650938,222.5104,26.28,228.888
20,2025-06-30 20:00:00+05:30,11.39842,201.29742,21.175837,215.3113
21,2025-06-30 21:00:00+05:30,9.114471,189.0902,18.06199,209.88644
22,2025-06-30 22:00:00+05:30,13.888023,222.37354,24.993437,228.50363
23,2025-06-30 23:00:00+05:30,10.062305,222.82524,19.494091,227.6196
24,2025-07-01 00:00:00+05:30,11.521406,208.96756,21.758419,218.95592
25,2025-07-01 01:00:00+05:30,11.39842,201.29742,21.366234,209.80466
26,2025-07-01 02:00:00+05:30,10.711135,204.84236,19.944292,216.55972
27,2025-07-01 03:00:00+05:30,9.867218,194.79681,17.790886,207.08347
28,2025-07-01 04:00:00+05:30,8.936778,189.27252,17.515581,202.34816
29,2025-07-01 05:00:00+05:30,10.134495,213.40784,19.42833,219.73756
30,2025-07-01 06:00:00+05:30,11.063778,201.97456,19.869423,213.54613
31,2025-07-01 07:00:00+05:30,8.507737,186.07236,15.137133,205.34613
32,2025-07-01 08:00:00+05:30,9.914717,195.80258,14.897651,205.01686
33,2025-07-01 09:00:00+05:30,11.431062,206.1615,16.276817,209.11604
34,2025-07-01 10:00:00+05:30,10.691453,224.9999,13.624228,226.60596
35,2025-07-01 11:00:00+05:30,14.186923,234.29321,22.323627,237.84773
36,2025-07-01 12:00:00+05:30,12.870944,222.16582,18.975277,226.92194
37,2025-07-01 13:00:00+05:30,18.98552,238.57048,26.302181,239.5743
38,2025-07-01 14:00:00+05:30,22.298214,243.64186,31.31431,243.72958
39,2025-07-01 15:00:00+05:30,18.508516,229.33835,27.75621,232.90707
40,2025-07-01 16:00:00+05:30,18.947083,231.17017,27.612844,232.68182
41,2025-07-01 17:00:00+05:30,17.448862,222.90984,27.248455,226.60596
42,2025-07-01 18:00:00+05:30,18.522516,214.30785,29.59235,216.59119
43,2025-07-01 19:00:00+05:30,18.089775,222.58046,30.929111,225.23578
44,2025-07-01 20:00:00+05:30,16.388897,218.7581,28.297235,221.90585
45,2025-07-01 21:00:00+05:30,14.480773,214.8754,25.908121,220.77391
46,2025-07-01 22:00:00+05:30,13.363711,207.25525,23.86341,213.92984
47,2025-07-01 23:00:00+05:30,9.9571085,192.5288,17.349236,202.57417
48,2025-07-02 00:00:00+05:30,8.2584505,196.4601,15.743569,210.96368
49,2025-07-02 01:00:00+05:30,14.33347,234.71317,25.385744,240.70874
50,2025-07-02 02:00:00+05:30,11.638917,219.35173,21.774048,226.67479
51,2025-07-02 03:00:00+05:30,13.767352,221.82008,23.933908,223.7812
52,2025-07-02 04:00:00+05:30,11.753876,220.0302,21.774048,226.67479
53,2025-07-02 05:00:00+05:30,10.897063,202.3287,21.30093,210.46547
54,2025-07-02 06:00:00+05:30,7.970972,173.51703,13.684735,206.56499
55,2025-07-02 07:00:00+05:30,10.534229,199.9832,19.570396,214.1286
56,2025-07-02 08:00:00+05:30,10.390226,194.03627,16.18199,205.7099
57,2025-07-02 09:00:00+05:30,10.036512,237.45,15.405519,239.84003
58,2025-07-02 10:00:00+05:30,18.595839,242.93898,26.567535,244.30304
59,2025-07-02 11:00:00+05:30,11.975074,227.43669,16.502182,230.75458
60,2025-07-02 12:00:00+05:30,16.50709,242.03786,26.323116,243.61023
61,2025-07-02 13:00:00+05:30,13.115319,223.3317,18.852798,227.32155
62,2025-07-02 14:00:00+05:30,20.385345,240.94548,28.017622,242.44728
63,2025-07-02 15:00:00+05:30,16.928614,234.958,24.363249,235.84026
64,2025-07-02 16:00:00+05:30,12.886039,228.96475,19.95972,230.85602
65,2025-07-02 17:00:00+05:30,19.174856,230.3322,29.196087,233.27132
66,2025-07-02 18:00:00+05:30,16.42839,237.52882,25.223772,238.12468
67,2025-07-02 19:00:00+05:30,13.783817,220.76352,24.248611,229.21426
68,2025-07-02 20:00:00+05:30,11.19189,207.80136,20.212965,219.21759
69,2025-07-02 21:00:00+05:30,13.462749,209.64977,24.265308,217.46501
70,2025-07-02 22:00:00+05:30,14.581111,208.77971,24.670507,215.19759
71,2025-07-02 23:00:00+05:30,10.609316,194.7436,19.523155,202.78244
72,2025-07-03 00:00:00+05:30,16.701244,210.43416,27.725258,215.75398
73,2025-07-03 01:00:00+05:30,14.799459,184.18483,25.233406,194.03627
74,2025-07-03 02:00:00+05:30,9.403169,185.49223,16.965895,197.28159
75,2025-07-03 03:00:00+05:30,14.581113,179.2927,25.252659,187.78346
76,2025-07-03 04:00:00+05:30,14.192631,195.44638,24.817818,198.17223
77,2025-07-03 05:00:00+05:30,15.602999,196.76263,26.882141,200.37651
78,2025-07-03 06:00:00+05:30,16.368128,188.21912,27.816843,195.38524
79,2025-07-03 07:00:00+05:30,13.379461,174.5963,21.170479,185.85593
80,2025-07-03 08:00:00+05:30,16.666288,207.67198,24.916187,209.8988
81,2025-07-03 09:00:00+05:30,14.186923,215.70677,20.160803,217.38153
82,2025-07-03 10:00:00+05:30,13.943901,219.23735,18.807201,219.17365
83,2025-07-03 11:00:00+05:30,19.54803,216.76447,26.826641,220.10085
84,2025-07-03 12:00:00+05:30,20.88,226.39711,30.811037,226.4202
85,2025-07-03 13:00:00+05:30,19.797543,229.7943,27.155552,231.45879
86,2025-07-03 14:00:00+05:30,17.629894,237.93263,24.26998,237.72438
87,2025-07-03 15:00:00+05:30,19.25327,221.58896,26.993998,223.3789
88,2025-07-03 16:00:00+05:30,23.740902,229.30457,33.190357,229.39879
89,2025-07-03 17:00:00+05:30,19.421656,214.42653,28.312689,214.90257
90,2025-07-03 18:00:00+05:30,22.350462,210.48886,34.91675,211.72356
91,2025-07-03 19:00:00+05:30,13.009903,194.4208,22.430773,202.65527
92,2025-07-03 20:00:00+05:30,13.504799,201.0924,23.675304,208.12364
93,2025-07-03 21:00:00+05:30,14.892213,187.64032,25.671307,194.62091
94,2025-07-03 22:00:00+05:30,16.895088,194.18433,28.517931,198.77812
95,2025-07-03 23:00:00+05:30,18.861387,193.24052,31.258387,197.07855
96,2025-07-04 00:00:00+05:30,17.816362,198.25198,29.314035,201.99745
97,2025-07-04 01:00:00+05:30,16.645864,201.57137,28.43829,204.29388
98,2025-07-04 02:00:00+05:30,18.514643,206.56499,30.599998,208.07239
99,2025-07-04 03:00:00+05:30,16.74387,206.84042,29.564417,208.74956
100,2025-07-04 04:00:00+05:30,16.75064,208.21725,28.288074,209.3378
101,2025-07-04 05:00:00+05:30,16.58346,207.12122,29.450771,210.48322
102,2025-07-04 06:00:00+05:30,17.283749,215.6765,29.522196,217.56866
103,2025-07-04 07:00:00+05:30,20.746902,224.64853,32.587456,224.10492
104,2025-07-04 08:00:00+05:30,12.081473,208.4741,21.85203,216.96437
105,2025-07-04 09:00:00+05:30,14.88242,212.15227,24.628447,215.78116
106,2025-07-04 10:00:00+05:30,13.5012,227.16109,22.691423,228.21558
107,2025-07-04 11:00:00+05:30,15.971386,219.97087,23.60472,220.98032
108,2025-07-04 12:00:00+05:30,18.710478,225.38972,27.87444,225.26161
109,2025-07-04 13:00:00+05:30,13.861168,217.61403,18.694021,218.74599
110,2025-07-04 14:00:00+05:30,18.335276,226.5911,26.239285,227.22398
111,2025-07-04 15:00:00+05:30,19.404133,217.08258,27.690763,218.13635
112,2025-07-04 16:00:00+05:30,20.495512,223.93259,29.278646,224.00374
113,2025-07-04 17:00:00+05:30,22.945587,221.82008,34.278072,222.23315
114,2025-07-04 18:00:00+05:30,16.13286,215.46344,26.032879,217.97928
115,2025-07-04 19:00:00+05:30,14.98331,196.04001,26.040346,201.06602
116,2025-07-04 20:00:00+05:30,15.760025,193.87755,27.322077,198.43504
117,2025-07-04 21:00:00+05:30,17.482254,196.75583,29.08713,198.77141
118,2025-07-04 22:00:00+05:30,17.94411,193.33926,30.173496,197.35411
119,2025-07-04 23:00:00+05:30,17.462782,194.32275,29.200527,198.32335
120,2025-07-05 00:00:00+05:30,16.947742,202.47948,27.853508,206.06822
121,2025-07-05 01:00:00+05:30,17.238699,208.70586,29.789322,210.90431
122,2025-07-05 02:00:00+05:30,17.629894,212.06735,29.309065,212.71408
123,2025-07-05 03:00:00+05:30,13.33094,214.54843,24.16898,214.9921
124,2025-07-05 04:00:00+05:30,16.144905,210.85413,28.156626,213.79169
125,2025-07-05 05:00:00+05:30,14.248452,206.24129,25.264202,212.78427
126,2025-07-05 06:00:00+05:30,14.01806,204.26129,24.760305,210.10645
127,2025-07-05 07:00:00+05:30,12.124307,198.16605,20.447239,206.11385
128,2025-07-05 08:00:00+05:30,13.830749,218.65984,23.080044,221.52211
129,2025-07-05 09:00:00+05:30,18.222721,222.19748,27.37243,223.66785
130,2025-07-05 10:00:00+05:30,15.661035,217.5285,21.872036,219.32257
131,2025-07-05 11:00:00+05:30,17.747124,229.52484,23.531172,230.58727
132,2025-07-05 12:00:00+05:30,17.396793,241.57889,27.29657,242.08318
133,2025-07-05 13:00:00+05:30,15.292585,227.86247,23.507751,229.9698
134,2025-07-05 14:00:00+05:30,19.719656,236.16484,26.562046,237.17146
135,2025-07-05 15:00:00+05:30,18.98552,227.68982,26.026031,228.926
136,2025-07-05 16:00:00+05:30,17.318394,232.17719,28.8371,233.6307
137,2025-07-05 17:00:00+05:30,15.914484,223.62523,26.729847,225.5456
138,2025-07-05 18:00:00+05:30,18.98552,222.31017,31.450588,223.37671
139,2025-07-05 19:00:00+05:30,13.935767,215.53777,25.283434,220.38
140,2025-07-05 20:00:00+05:30,16.22498,220.04967,28.431454,221.66357
141,2025-07-05 21:00:00+05:30,14.98331,208.72023,27.014996,214.96082
142,2025-07-05 22:00:00+05:30,12.535549,212.09256,24.02174,215.23831
143,2025-07-05 23:00:00+05:30,13.141232,203.40471,24.49389,209.01361
144,2025-07-06 00:00:00+05:30,14.041154,216.13547,24.823036,219.114
145,2025-07-06 01:00:00+05:30,13.926464,206.89616,25.061405,213.57596
146,2025-07-06 02:00:00+05:30,13.151091,210.4257,23.923754,219.1984
147,2025-07-06 03:00:00+05:30,12.413477,209.53868,22.714973,213.6901
148,2025-07-06 04:00:00+05:30,13.53236,208.61037,24.117985,212.50397
149,2025-07-06 05:00:00+05:30,15.3264475,213.50346,27.185362,218.00813
150,2025-07-06 06:00:00+05:30,11.672275,206.56499,19.62,213.39851
